h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,hand1_to_center,hand2_to_center,hand_distance,time
0.011012,-0.008996,0.001041,0.001444,-0.001712,0.009938,-0.036893,-0.166249,0.946876,0.006228,-0.005354,0.005490,-0.297797,-0.169416,0.955819,0.224010,-0.163081,0.937933,-0.010860,-0.001082,0.522152,896
0.011618,-0.003071,-0.014364,-0.002899,-0.011281,0.008129,-0.036748,-0.166488,0.946772,0.004359,-0.007176,-0.003119,-0.297409,-0.169518,0.955341,0.223914,-0.163457,0.938204,-0.012047,0.003295,0.521640,897
0.010310,0.004060,-0.011748,0.005028,0.014566,0.006668,-0.036492,-0.166177,0.946687,0.007669,0.009314,-0.002539,-0.297066,-0.169383,0.954949,0.224081,-0.162972,0.938426,-0.010727,-0.004993,0.521448,898
0.008165,0.004695,-0.009634,0.002674,0.002104,0.005450,-0.036311,-0.166064,0.946618,0.005419,0.003399,-0.002092,-0.296793,-0.169226,0.954628,0.224171,-0.162902,0.938608,-0.008513,-0.002531,0.521249,899
0.009871,-0.004015,-0.007880,0.006667,0.010284,0.004460,-0.036036,-0.165959,0.946561,0.008269,0.003135,-0.001711,-0.296464,-0.169360,0.954365,0.224393,-0.162559,0.938756,-0.010049,-0.006664,0.521135,900
0.004597,0.011281,-0.006448,-0.000727,-0.009019,0.003662,-0.035971,-0.165922,0.946514,0.001935,0.001131,-0.001393,-0.296311,-0.168984,0.954150,0.224369,-0.162859,0.938878,-0.004917,0.000940,0.520940,901
0.006465,0.009947,-0.005293,-0.003851,-0.016614,0.003000,-0.035928,-0.166033,0.946476,0.001307,-0.003333,-0.001146,-0.296096,-0.168653,0.953974,0.224240,-0.163413,0.938978,-0.006715,0.004103,0.520578,902
0.004459,0.001806,-0.004326,0.000462,0.002118,0.002448,-0.035846,-0.165967,0.946445,0.002460,0.001962,-0.000939,-0.295947,-0.168592,0.953830,0.224256,-0.163343,0.939060,-0.004598,-0.000414,0.520439,903
0.008537,-0.009777,-0.003544,-0.004859,-0.019013,0.002001,-0.035784,-0.166447,0.946419,0.001839,-0.014395,-0.000772,-0.295662,-0.168918,0.953712,0.224094,-0.163976,0.939127,-0.008539,0.005094,0.519984,904
0.003829,-0.001438,-0.002904,-0.003676,-0.007382,0.001645,-0.035782,-0.166594,0.946398,0.000077,-0.004410,-0.000629,-0.295535,-0.168966,0.953615,0.223971,-0.164223,0.939181,-0.003895,0.003787,0.519728,905
0.008819,-0.002490,-0.017492,-0.006915,-0.013149,0.001343,-0.035750,-0.166855,0.946129,0.000952,-0.007819,-0.008073,-0.295241,-0.169049,0.953032,0.223741,-0.164661,0.939226,-0.009260,0.007059,0.519184,906
0.002444,0.014194,-0.014332,-0.011161,-0.031323,0.015872,-0.035895,-0.167140,0.946155,-0.004358,-0.008564,0.000771,-0.295159,-0.168576,0.952554,0.223369,-0.165705,0.939755,-0.002876,0.011723,0.518694,907
0.001413,0.013806,0.003396,-0.006414,-0.020742,-0.001761,-0.035979,-0.167256,0.946182,-0.002500,-0.003468,0.000815,-0.295112,-0.168116,0.952667,0.223155,-0.166396,0.939696,-0.001373,0.006436,0.518432,908
0.005046,-0.013217,0.002779,-0.002998,-0.007835,-0.001456,-0.035945,-0.167607,0.946204,0.001024,-0.010526,0.000662,-0.294944,-0.168556,0.952760,0.223055,-0.166657,0.939648,-0.004926,0.002989,0.518168,909
0.005046,-0.013217,0.002779,-0.002998,-0.007835,-0.001456,-0.035945,-0.167607,0.946204,0.001024,-0.010526,0.000662,-0.294944,-0.168556,0.952760,0.223055,-0.166657,0.939648,-0.004926,0.002989,0.518168,910
0.001650,0.009212,0.002280,0.000155,-0.015787,-0.001202,-0.035915,-0.167717,0.946222,0.000903,-0.003287,0.000540,-0.294889,-0.168249,0.952836,0.223060,-0.167184,0.939608,-0.001611,-0.000153,0.518119,911
0.002030,0.020431,0.001856,0.000750,-0.012302,-0.000978,-0.035868,-0.167581,0.946236,0.001390,0.004065,0.000440,-0.294821,-0.167568,0.952898,0.223085,-0.167594,0.939575,-0.001980,-0.000776,0.518078,912
0.006313,-0.012576,0.001531,0.012264,0.010983,-0.000801,-0.035559,-0.167608,0.946249,0.009289,-0.000797,0.000365,-0.294611,-0.167987,0.952949,0.223494,-0.167228,0.939549,-0.006253,-0.012297,0.518279,913
0.004411,0.002951,0.001252,0.011194,-0.000449,-0.000651,-0.035298,-0.167566,0.946259,0.007803,0.001251,0.000300,-0.294464,-0.167889,0.952990,0.223867,-0.167243,0.939527,-0.004381,-0.011207,0.518506,914
0.008563,-0.010044,0.001019,0.003774,-0.014798,-0.000531,-0.035093,-0.167980,0.946267,0.006169,-0.012421,0.000243,-0.294179,-0.168224,0.953024,0.223993,-0.167736,0.939509,-0.008524,-0.003773,0.518348,915
0.005837,0.002291,-0.014287,0.007867,0.002462,-0.000442,-0.034864,-0.167901,0.946021,0.006852,0.002376,-0.007364,-0.293984,-0.168148,0.952548,0.224255,-0.167654,0.939494,-0.006197,-0.007878,0.518404,916
0.004173,0.000156,0.003428,0.006172,-0.002811,-0.000354,-0.034692,-0.167945,0.946073,0.005172,-0.001327,0.001536,-0.293845,-0.168142,0.952662,0.224461,-0.167747,0.939483,-0.004084,-0.006177,0.518473,917
0.009221,-0.001555,-0.012322,0.002840,-0.019057,-0.000297,-0.034491,-0.168288,0.945862,0.006030,-0.010305,-0.006310,-0.293537,-0.168194,0.952252,0.224555,-0.168383,0.939473,-0.009522,-0.002853,0.518251,918
0.010324,-0.001962,-0.010083,0.008604,0.004925,-0.000240,-0.034176,-0.168239,0.945690,0.009464,0.001481,-0.005161,-0.293193,-0.168260,0.951916,0.224842,-0.168219,0.939465,-0.010563,-0.008607,0.518185,919
0.004788,0.005798,-0.008267,0.004070,0.002169,-0.000198,-0.034028,-0.168106,0.945549,0.004429,0.003984,-0.004233,-0.293034,-0.168066,0.951640,0.224978,-0.168146,0.939458,-0.004980,-0.004073,0.518155,920
0.003288,-0.009900,-0.006765,0.003539,0.007011,-0.000163,-0.033914,-0.168154,0.945434,0.003414,-0.001445,-0.003464,-0.292924,-0.168396,0.951414,0.225096,-0.167913,0.939453,-0.003434,-0.003549,0.518158,921
0.001154,-0.004307,-0.005536,-0.000596,-0.020326,-0.000129,-0.033905,-0.168565,0.945339,0.000279,-0.012316,-0.002832,-0.292886,-0.168540,0.951230,0.225076,-0.168590,0.939448,-0.001280,0.000591,0.518096,922
0.001827,-0.001211,0.010598,0.004946,0.008461,-0.000113,-0.033792,-0.168444,0.945514,0.003387,0.003625,0.005243,-0.292825,-0.168580,0.951583,0.225241,-0.168308,0.939445,-0.001578,-0.004952,0.518208,923
0.001329,-0.004379,-0.006450,-0.000100,-0.015385,-0.000093,-0.033771,-0.168774,0.945405,0.000614,-0.009882,-0.003272,-0.292780,-0.168726,0.951368,0.225238,-0.168821,0.939442,-0.001477,0.000095,0.518155,924
0.002330,0.000307,-0.005293,0.000265,-0.007739,-0.000064,-0.033728,-0.168897,0.945316,0.001297,-0.003716,-0.002679,-0.292703,-0.168716,0.951192,0.225246,-0.169079,0.939439,-0.002449,-0.000271,0.518083,925
-0.008292,0.022563,0.010804,0.001407,-0.016084,-0.000063,-0.033843,-0.168789,0.945495,-0.003442,0.003240,0.005372,-0.292979,-0.167964,0.951552,0.225293,-0.169615,0.939437,0.008614,-0.001460,0.518417,926
0.001385,-0.006149,-0.006285,0.002572,-0.016742,-0.000039,-0.033777,-0.169171,0.945389,0.001978,-0.011445,-0.003161,-0.292933,-0.168169,0.951342,0.225379,-0.170173,0.939436,-0.001553,-0.002637,0.518453,927
-0.008149,0.022561,-0.005150,0.003009,-0.006326,-0.014743,-0.033863,-0.168900,0.945058,-0.002570,0.008118,-0.009947,-0.293205,-0.167417,0.951171,0.225479,-0.170384,0.938945,0.008155,-0.003392,0.518837,928
-0.004087,-0.012420,-0.004209,0.015813,0.014143,0.002634,-0.033667,-0.168872,0.945031,0.005863,0.000862,-0.000789,-0.293341,-0.167831,0.951030,0.226006,-0.169912,0.939032,0.003939,-0.015692,0.519490,929
-0.008048,-0.010588,-0.003449,0.008889,-0.006202,-0.012542,-0.033653,-0.169151,0.944765,0.000421,-0.008395,-0.007995,-0.293609,-0.168184,0.950915,0.226303,-0.170119,0.938614,0.007924,-0.009206,0.520061,930
-0.010241,-0.007729,-0.002822,0.013518,0.008104,0.004431,-0.033599,-0.169145,0.944792,0.001639,0.000188,0.000805,-0.293951,-0.168441,0.950821,0.226753,-0.169849,0.938762,0.010152,-0.013390,0.520845,931
-0.006755,-0.009548,-0.002317,0.014335,0.003602,0.003628,-0.033472,-0.169244,0.944814,0.003790,-0.002973,0.000656,-0.294176,-0.168760,0.950744,0.227231,-0.169729,0.938883,0.006682,-0.014242,0.521543,932
0.030045,-0.003317,-0.031883,-0.007395,-0.013275,-0.011739,-0.033095,-0.169521,0.944087,0.011325,-0.008296,-0.021812,-0.293174,-0.168870,0.949681,0.226985,-0.170171,0.938492,-0.030732,0.007107,0.520281,933
0.114672,0.004697,-0.070453,-0.060313,-0.027275,-0.024211,-0.032189,-0.169897,0.942509,0.027180,-0.011289,-0.047332,-0.289352,-0.168714,0.947333,0.224974,-0.171081,0.937685,-0.115951,0.059722,0.514422,934
0.228420,-0.004832,-0.129912,-0.168124,-0.019595,-0.063162,-0.031184,-0.170304,0.939291,0.030148,-0.012214,-0.096538,-0.281738,-0.168875,0.943003,0.219370,-0.171734,0.935579,-0.230344,0.167056,0.501171,935
0.331863,0.041647,-0.217774,-0.304518,0.035072,-0.177401,-0.030728,-0.169026,0.932705,0.013673,0.038359,-0.197586,-0.270676,-0.167486,0.935743,0.209219,-0.170565,0.929666,-0.334321,0.302466,0.479943,936
0.462700,0.097869,-0.232165,-0.478592,0.049720,-0.185759,-0.030993,-0.166566,0.925739,-0.007946,0.073795,-0.208962,-0.255252,-0.164224,0.928005,0.193266,-0.168907,0.923474,-0.463974,0.477184,0.448566,937
0.522676,0.103292,-0.190081,-0.533099,0.077080,-0.191932,-0.031167,-0.163560,0.919372,-0.005211,0.090186,-0.191007,-0.237830,-0.160781,0.921669,0.175496,-0.166338,0.917076,-0.523320,0.531922,0.413389,938
0.496563,0.120826,-0.155618,-0.000000,0.000000,-0.000005,-0.072263,-0.148543,0.898726,-1.682719,-0.034630,-0.005761,-0.221278,-0.156753,0.916481,0.076751,-0.140333,0.880970,-0.517324,-0.000000,0.300586,939
0.371612,0.275437,0.037858,0.000000,0.000000,0.000000,-0.066070,-0.143953,0.899357,0.185806,0.137719,0.018929,-0.208891,-0.147572,0.917743,0.076751,-0.140333,0.880970,-0.370542,0.000000,0.288090,940
0.299268,0.237483,0.045281,-0.000140,-0.014648,0.012996,-0.061084,-0.140239,0.900328,0.149564,0.111417,0.029140,-0.198915,-0.139656,0.919253,0.076747,-0.140821,0.881403,-0.289330,0.001846,0.278250,941
0.268562,0.050447,-0.155770,-0.000000,0.000000,-0.000007,-0.046055,-0.116416,0.924050,-1.371254,-0.094007,-0.440091,-0.189963,-0.137975,0.914060,0.097852,-0.094858,0.934039,-0.261762,0.000001,0.291712,942
0.155337,0.187970,0.008664,0.000000,0.000000,0.000000,-0.043466,-0.113284,0.924194,0.077668,0.093985,0.004333,-0.184785,-0.131709,0.914349,0.097852,-0.094858,0.934039,-0.178508,-0.000000,0.285709,943
0.117027,0.158903,0.035248,0.037135,-0.050571,-0.099987,-0.040897,-0.111478,0.923115,0.077081,0.054166,-0.032371,-0.180884,-0.126412,0.915524,0.099090,-0.096544,0.930706,-0.134927,-0.026132,0.281972,944
0.100776,0.100290,-0.013261,0.059788,0.007785,-0.053694,-0.038221,-0.109677,0.921999,0.080282,0.054037,-0.033478,-0.177525,-0.123069,0.915082,0.101083,-0.096285,0.928916,-0.109122,-0.057534,0.280234,945
0.081008,0.091302,0.003099,0.073893,0.011618,-0.058088,-0.035639,-0.107961,0.921083,0.077450,0.051460,-0.027494,-0.174825,-0.120026,0.915185,0.103546,-0.095897,0.926980,-0.088642,-0.072104,0.279663,946
0.067660,0.072760,0.016594,0.071729,-0.029634,-0.103251,-0.033316,-0.107243,0.919638,0.069694,0.021563,-0.043328,-0.172569,-0.117600,0.915738,0.105937,-0.096885,0.923538,-0.073305,-0.066423,0.279384,947
0.052826,0.064963,-0.000470,0.041112,-0.035438,-0.056847,-0.031751,-0.106751,0.918683,0.046969,0.014762,-0.028659,-0.170809,-0.115435,0.915723,0.107307,-0.098066,0.921643,-0.056749,-0.037606,0.278720,948
0.043123,0.048854,-0.000386,0.040302,-0.021853,-0.046540,-0.030360,-0.106301,0.917901,0.041713,0.013500,-0.023462,-0.169371,-0.113806,0.915710,0.108651,-0.098795,0.920092,-0.045683,-0.038328,0.278461,949
0.039188,0.045759,-0.000302,0.032155,-0.018698,-0.038103,-0.029171,-0.105850,0.917261,0.035672,0.013530,-0.019205,-0.168065,-0.112281,0.915700,0.109723,-0.099418,0.918822,-0.041257,-0.030826,0.278103,950
0.111914,-0.127771,-0.109813,0.025094,-0.000513,-0.017232,-0.026888,-0.107988,0.915143,0.068504,-0.064142,-0.063522,-0.164334,-0.116540,0.912039,0.110559,-0.099435,0.918248,-0.101262,-0.024619,0.275495,951
0.018185,0.080847,0.033696,0.013645,-0.007720,-0.028070,-0.026357,-0.106769,0.915237,0.015915,0.036563,0.002813,-0.163728,-0.113845,0.913163,0.111014,-0.099692,0.917312,-0.022826,-0.012805,0.275138,952
0.011818,0.068879,0.013533,0.009772,-0.007157,-0.022985,-0.025997,-0.105740,0.915080,0.010795,0.030861,-0.004726,-0.163334,-0.111549,0.913614,0.111340,-0.099931,0.916546,-0.014862,-0.009215,0.274935,953
0.007571,0.077171,0.053462,0.002005,-0.002232,-0.018822,-0.025838,-0.104491,0.915657,0.004788,0.037469,0.017320,-0.163082,-0.108977,0.915396,0.111406,-0.100005,0.915918,-0.010190,-0.001895,0.274635,954
-0.005791,0.054605,-0.026445,0.011545,0.009835,-0.015407,-0.025742,-0.103417,0.914960,0.002877,0.032220,-0.020925,-0.163275,-0.107157,0.914514,0.111791,-0.099678,0.915405,0.004391,-0.011758,0.275169,955
-0.003322,0.038243,-0.021656,0.017531,0.031938,0.001348,-0.025505,-0.102248,0.914621,0.007105,0.035090,-0.010155,-0.163386,-0.105882,0.913792,0.112376,-0.098613,0.915450,0.002443,-0.018375,0.275862,956
0.014428,0.013949,0.010116,0.015962,0.003637,-0.026743,-0.024999,-0.101954,0.914344,0.015195,0.008793,-0.008313,-0.162905,-0.105417,0.914129,0.112908,-0.098492,0.914558,-0.014789,-0.016007,0.275900,957
0.018876,0.010592,0.036442,0.001981,-0.006571,-0.008009,-0.024651,-0.101887,0.914818,0.010428,0.002011,0.014216,-0.162276,-0.105064,0.915344,0.112974,-0.098711,0.914291,-0.018975,-0.001859,0.275325,958
0.019087,0.014144,0.058334,0.013136,0.016326,-0.006555,-0.024114,-0.101380,0.915681,0.016112,0.015235,0.025889,-0.161639,-0.104593,0.917289,0.113412,-0.098167,0.914073,-0.018729,-0.013590,0.275145,959
0.014273,0.003004,0.019258,0.017579,-0.006932,-0.046792,-0.023583,-0.101445,0.915222,0.015926,-0.001964,-0.013765,-0.161164,-0.104492,0.917931,0.113998,-0.098398,0.912513,-0.013954,-0.018339,0.275282,960
0.016442,0.010686,0.058631,0.011206,0.005194,-0.024589,-0.023122,-0.101180,0.915789,0.013824,0.007940,0.017020,-0.160615,-0.104136,0.919885,0.114371,-0.098225,0.911694,-0.014915,-0.012042,0.275172,961
-0.007281,0.011517,-0.008982,0.013136,-0.014953,-0.047502,-0.023025,-0.101238,0.914848,0.002928,-0.001718,-0.028242,-0.160858,-0.103752,0.919586,0.114809,-0.098723,0.910110,0.006757,-0.014485,0.275876,962
-0.004874,0.022260,0.049630,-0.012149,-0.001288,0.044183,-0.023308,-0.100888,0.916411,-0.008511,0.010486,0.046906,-0.161021,-0.103010,0.921240,0.114404,-0.098766,0.911583,0.006266,0.013708,0.275626,963
-0.004563,-0.005057,-0.030389,-0.011539,-0.013059,0.022137,-0.023577,-0.101190,0.916274,-0.008051,-0.009058,-0.004125,-0.161173,-0.103179,0.920227,0.114019,-0.099201,0.912321,0.003761,0.012358,0.275334,964
0.004161,-0.015929,0.017493,0.030750,0.026497,0.032161,-0.022995,-0.101014,0.917102,0.017456,0.005284,0.024828,-0.161034,-0.103710,0.920810,0.115044,-0.098318,0.913393,-0.003378,-0.030387,0.276231,965
0.030131,-0.180509,-0.203655,-0.043944,-0.247433,-0.189244,-0.023225,-0.108146,0.910553,-0.006906,-0.213971,-0.196450,-0.160030,-0.109727,0.914022,0.113580,-0.106566,0.907085,-0.033197,0.041988,0.273715,966
-0.037519,-0.208795,-0.114042,0.015831,-0.291990,-0.154939,-0.023587,-0.116493,0.906070,-0.010844,-0.250392,-0.134491,-0.161280,-0.116687,0.910220,0.114107,-0.116299,0.901920,0.034360,-0.020080,0.275513,967
-0.164622,-0.233098,-0.025833,0.142951,-0.277212,-0.061519,-0.023948,-0.124998,0.904614,-0.010835,-0.255155,-0.043675,-0.166768,-0.124457,0.909359,0.118872,-0.125539,0.899869,0.162789,-0.145964,0.285800,968
-0.326544,-0.223923,0.034214,0.330023,-0.275647,-0.037068,-0.023890,-0.133324,0.904567,0.001739,-0.249785,-0.001427,-0.177652,-0.131921,0.910500,0.129873,-0.134727,0.898634,0.325565,-0.333707,0.307767,969
-0.441846,-0.208075,0.099043,0.404496,-0.264823,0.092552,-0.024512,-0.141206,0.907760,-0.018675,-0.236449,0.095798,-0.192381,-0.138856,0.913801,0.143356,-0.143555,0.901719,0.442169,-0.404570,0.335987,970
-0.511186,-0.117019,0.139373,0.489502,-0.218798,0.132419,-0.024874,-0.146803,0.912290,-0.010842,-0.167909,0.135897,-0.209420,-0.142757,0.918447,0.159673,-0.150848,0.906133,0.512862,-0.489490,0.369387,971
-0.488562,-0.107931,0.143745,0.479944,-0.170880,0.108418,-0.025017,-0.151449,0.916493,-0.004309,-0.139405,0.126082,-0.225706,-0.146355,0.923238,0.175671,-0.156544,0.909747,0.490219,-0.480212,0.401733,972
-0.417394,-0.094921,0.117692,0.410888,-0.135042,0.103127,-0.025126,-0.155282,0.920173,-0.003253,-0.114982,0.110409,-0.239619,-0.149519,0.927161,0.189367,-0.161045,0.913184,0.418305,-0.410790,0.429368,973
-0.338271,-0.061996,0.096354,0.321878,-0.110655,0.084440,-0.025399,-0.158160,0.923186,-0.008196,-0.086326,0.090396,-0.250894,-0.151585,0.930373,0.200097,-0.164734,0.915999,0.339218,-0.322113,0.451412,974
-0.264161,-0.044162,0.078912,0.260094,-0.070190,0.069129,-0.025467,-0.160066,0.925653,-0.002033,-0.057176,0.074022,-0.259700,-0.153057,0.933004,0.208766,-0.167074,0.918303,0.265067,-0.259781,0.468906,975
-0.200801,-0.023602,0.064580,0.201922,-0.053861,0.042239,-0.025448,-0.161357,0.927434,0.000560,-0.038731,0.053410,-0.266393,-0.153844,0.935156,0.215497,-0.168869,0.919711,0.201933,-0.202045,0.482372,976
-0.157025,-0.002919,0.023233,0.162944,-0.020683,0.034574,-0.025349,-0.161750,0.928397,0.002959,-0.011800,0.028903,-0.271627,-0.153941,0.935931,0.220929,-0.169558,0.920864,0.157491,-0.162385,0.493034,977
-0.128208,0.000277,0.019020,0.120159,-0.027154,0.014024,-0.025483,-0.162198,0.928948,-0.004024,-0.013439,0.016522,-0.275901,-0.153932,0.936565,0.224934,-0.170464,0.921331,0.128666,-0.120508,0.501339,978
-0.109325,0.005507,0.000876,0.091232,-0.014759,0.011496,-0.025785,-0.162352,0.929154,-0.009046,-0.004626,0.006185,-0.279545,-0.153749,0.936594,0.227975,-0.170956,0.921714,0.109428,-0.091304,0.508030,979
-0.094317,0.010697,0.000724,0.071264,-0.005429,0.009400,-0.026169,-0.162264,0.929323,-0.011527,0.002634,0.005064,-0.282689,-0.153392,0.936618,0.230350,-0.171136,0.922028,0.094613,-0.071113,0.513553,980
-0.083655,-0.000553,0.015281,0.055128,0.010073,-0.020621,-0.026645,-0.162106,0.929234,-0.014264,0.004760,-0.002671,-0.285477,-0.153410,0.937127,0.232188,-0.170801,0.921340,0.084016,-0.055362,0.518198,981
-0.073315,0.002410,0.012519,0.042214,0.014638,-0.002770,-0.027163,-0.161821,0.929396,-0.015550,0.008524,0.004874,-0.287921,-0.153330,0.937545,0.233595,-0.170313,0.921248,0.073709,-0.041782,0.522047,982
-0.061396,0.001617,0.010241,0.031942,0.018056,-0.002260,-0.027654,-0.161494,0.929529,-0.014727,0.009837,0.003991,-0.289968,-0.153276,0.937886,0.234660,-0.169711,0.921173,0.061711,-0.031417,0.525151,983
-0.051587,-0.001833,0.008390,0.024761,0.013711,-0.001853,-0.028101,-0.161296,0.929638,-0.013413,0.005939,0.003269,-0.291687,-0.153337,0.938166,0.235485,-0.169254,0.921111,0.051752,-0.024383,0.527689,984
-0.051986,-0.003685,0.021658,0.021846,0.054074,-0.001511,-0.028603,-0.160456,0.929974,-0.015070,0.025194,0.010074,-0.293420,-0.153460,0.938888,0.236213,-0.167451,0.921061,0.052569,-0.020450,0.530118,985
-0.044351,-0.003854,0.017715,0.021698,0.042378,0.012960,-0.028981,-0.159814,0.930485,-0.011327,0.019262,0.015337,-0.294899,-0.153589,0.939478,0.236937,-0.166039,0.921493,0.044822,-0.020251,0.532285,986
-0.032617,-0.005546,0.014509,0.013605,0.027750,0.010607,-0.029298,-0.159444,0.930904,-0.009506,0.011102,0.012558,-0.295986,-0.153774,0.939962,0.237390,-0.165114,0.921846,0.032966,-0.012645,0.533804,987
-0.024540,-0.007718,0.011896,0.004323,0.008366,0.008690,-0.029635,-0.159433,0.931247,-0.010109,0.000324,0.010293,-0.296804,-0.154031,0.940358,0.237534,-0.164835,0.922136,0.024771,-0.003854,0.534758,988
-0.019784,0.000294,0.009724,0.005895,0.010305,0.021395,-0.029866,-0.159256,0.931766,-0.006945,0.005300,0.015560,-0.297463,-0.154021,0.940682,0.237731,-0.164491,0.922849,0.020099,-0.004976,0.535594,989
-0.016612,-0.002569,0.022826,0.000563,0.002815,0.003226,-0.030134,-0.159252,0.932200,-0.008024,0.000122,0.013025,-0.298017,-0.154107,0.941443,0.237750,-0.164398,0.922957,0.017337,-0.000398,0.536184,990
-0.011105,-0.008097,0.018693,-0.002549,0.003744,0.016930,-0.030361,-0.159325,0.932794,-0.006827,-0.002176,0.017813,-0.298387,-0.154377,0.942066,0.237665,-0.164273,0.923521,0.011594,0.003201,0.536464,991
-0.009007,-0.005890,0.015310,-0.002765,-0.006961,0.013860,-0.030557,-0.159539,0.933280,-0.005886,-0.006426,0.014584,-0.298687,-0.154573,0.942577,0.237572,-0.164505,0.923983,0.009421,0.003115,0.536674,992
-0.001296,-0.012598,0.012529,-0.002799,-0.002394,0.011351,-0.030626,-0.159789,0.933678,-0.002048,-0.007496,0.011941,-0.298731,-0.154993,0.942994,0.237479,-0.164585,0.924361,0.001505,0.003149,0.536619,993
-0.005974,-0.001919,0.025216,-0.004907,-0.015450,0.009286,-0.030807,-0.160078,0.934253,-0.005440,-0.008685,0.017250,-0.298930,-0.155057,0.943835,0.237316,-0.165100,0.924671,0.006834,0.004945,0.536682,994
-0.000728,-0.000691,0.020644,-0.000591,0.002359,0.007610,-0.030829,-0.160050,0.934724,-0.000659,0.000834,0.014128,-0.298954,-0.155080,0.944523,0.237296,-0.165021,0.924925,0.001468,0.000912,0.536700,995
-0.002414,-0.006540,0.016896,0.002945,-0.004636,0.006223,-0.030820,-0.160237,0.935109,0.000265,-0.005588,0.011559,-0.299035,-0.155298,0.945086,0.237394,-0.165176,0.925132,0.002920,-0.002796,0.536890,996
0.001515,-0.007269,0.013828,0.002933,-0.002010,0.005111,-0.030746,-0.160391,0.935425,0.002224,-0.004639,0.009470,-0.298984,-0.155540,0.945547,0.237492,-0.165243,0.925302,-0.001123,-0.002774,0.536945,997
-0.000267,-0.005763,0.011333,0.006121,-0.002852,0.018536,-0.030649,-0.160535,0.935923,0.002927,-0.004308,0.014935,-0.298993,-0.155732,0.945925,0.237696,-0.165338,0.925920,0.000586,-0.005477,0.537147,998
-0.004009,-0.001188,0.024320,0.005223,-0.001262,0.015167,-0.030628,-0.160576,0.936581,0.000607,-0.001225,0.019743,-0.299127,-0.155772,0.946736,0.237870,-0.165380,0.926426,0.004903,-0.004668,0.537466,999
0.002855,-0.000622,0.004867,0.002824,-0.002899,0.012429,-0.030534,-0.160634,0.936869,0.002839,-0.001760,0.008649,-0.299031,-0.155793,0.946898,0.237964,-0.165476,0.926840,-0.002682,-0.002410,0.537457,1000
