h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,hand1_to_center,hand2_to_center,hand_distance,time
-0.136404,-0.030971,0.144585,0.050455,0.014428,0.113382,-0.011995,0.030176,1.093586,-0.042975,-0.008271,0.128982,-0.234800,0.023969,1.106453,0.210810,0.036382,1.080719,0.145318,-0.044218,0.446525,120
-0.100932,0.054069,0.118361,0.000943,0.014603,0.092837,-0.013662,0.031320,1.097106,-0.049994,0.034336,0.105600,-0.238165,0.025772,1.110398,0.210841,0.036869,1.083813,0.106384,0.004184,0.449929,121
-0.062179,0.045058,0.118257,-0.031198,0.035380,0.096191,-0.015218,0.032661,1.100680,-0.046688,0.040219,0.107224,-0.240237,0.027274,1.114340,0.209802,0.038048,1.087020,0.068134,0.036113,0.450996,122
-0.025200,0.070569,0.096799,-0.055215,0.034652,0.078764,-0.016558,0.034415,1.103606,-0.040207,0.052611,0.087783,-0.241077,0.029626,1.117567,0.207961,0.039204,1.089645,0.029650,0.059245,0.450008,123
-0.000956,0.107833,0.079250,-0.062503,0.036625,0.064491,-0.017616,0.036822,1.106002,-0.031729,0.072229,0.071869,-0.241109,0.033220,1.120208,0.205878,0.040424,1.091795,0.004247,0.065870,0.447947,124
0.013480,0.027733,0.086385,-0.042037,0.043923,0.052793,-0.018092,0.038017,1.108321,-0.014278,0.035828,0.069587,-0.240660,0.034145,1.123088,0.204476,0.041888,1.093555,-0.008212,0.044671,0.446182,125
0.024170,0.007058,0.049231,-0.020160,0.046899,0.023028,-0.018025,0.038916,1.109526,0.002005,0.026979,0.036131,-0.239854,0.034380,1.124729,0.203804,0.043452,1.094322,-0.020887,0.020727,0.444792,126
0.022151,0.034161,0.040305,0.011220,0.024350,-0.001209,-0.017469,0.039891,1.110177,0.016686,0.029255,0.019548,-0.239116,0.035519,1.126072,0.204178,0.044263,1.094282,-0.019880,-0.011754,0.444519,127
0.016009,0.034178,0.033005,0.039442,0.020333,-0.000991,-0.016544,0.040800,1.110711,0.027726,0.027256,0.016007,-0.238582,0.036658,1.127173,0.205493,0.044941,1.094249,-0.014158,-0.039779,0.445371,128
0.009862,0.029325,0.027033,0.064876,0.001650,-0.000798,-0.015299,0.041316,1.111148,0.037369,0.015488,0.013118,-0.238253,0.037636,1.128074,0.207656,0.044996,1.094222,-0.008269,-0.064769,0.447253,129
0.009955,0.027790,0.022126,0.073333,-0.012698,-0.000665,-0.013911,0.041567,1.111506,0.041644,0.007546,0.010732,-0.237922,0.038562,1.128811,0.210100,0.044573,1.094200,-0.008592,-0.072990,0.449397,130
0.005058,0.028089,0.018107,0.070188,-0.002989,-0.000544,-0.012657,0.041986,1.111798,0.037623,0.012550,0.008780,-0.237753,0.039498,1.129415,0.212440,0.044473,1.094182,-0.003939,-0.069979,0.451597,131
0.006400,0.015766,0.014820,0.066165,-0.031471,-0.000436,-0.011447,0.041724,1.112038,0.036282,-0.007853,0.007192,-0.237540,0.040024,1.129909,0.214645,0.043424,1.094167,-0.005330,-0.065756,0.453608,132
0.005798,0.024036,0.012156,0.051240,-0.017294,0.019691,-0.010497,0.041836,1.112569,0.028519,0.003371,0.015922,-0.237346,0.040825,1.130314,0.216353,0.042848,1.094824,-0.004939,-0.049471,0.455090,133
0.008125,0.015930,0.009931,0.037388,-0.027869,-0.003934,-0.009738,0.041637,1.112669,0.022757,-0.005970,0.003000,-0.237076,0.041356,1.130645,0.217599,0.041919,1.094693,-0.007336,-0.037548,0.456095,134
0.010064,0.006478,0.008143,0.029945,-0.018082,-0.003222,-0.009071,0.041444,1.112751,0.020004,-0.005802,0.002460,-0.236740,0.041572,1.130916,0.218598,0.041316,1.094585,-0.009380,-0.030117,0.456785,135
0.008727,0.015009,0.006659,0.018835,-0.014086,-0.002636,-0.008612,0.041459,1.112818,0.013781,0.000461,0.002013,-0.236449,0.042072,1.131138,0.219226,0.040847,1.094497,-0.008125,-0.019024,0.457147,136
0.007460,0.037919,0.005461,0.011163,-0.000094,-0.002153,-0.008301,0.042090,1.112873,0.009312,0.018912,0.001652,-0.236201,0.043336,1.131320,0.219598,0.040843,1.094426,-0.006788,-0.011301,0.457296,137
0.004113,0.048017,0.004467,0.007954,-0.002852,-0.001777,-0.008100,0.042843,1.112918,0.006033,0.022583,0.001345,-0.236063,0.044937,1.131469,0.219863,0.040748,1.094366,-0.003297,-0.008097,0.457453,138
0.000906,0.021444,0.003648,0.001361,-0.003607,-0.001434,-0.008063,0.043140,1.112955,0.001133,0.008918,0.001109,-0.236033,0.045651,1.131591,0.219908,0.040628,1.094319,-0.000370,-0.001513,0.457490,139
-0.007539,0.084540,0.024483,-0.000450,-0.009650,-0.001194,-0.008196,0.044388,1.113343,-0.003994,0.037445,0.011644,-0.236285,0.048469,1.132407,0.219893,0.040307,1.094279,0.011058,0.000177,0.457841,140
0.004134,-0.001950,-0.001445,0.001433,-0.015011,0.019094,-0.008103,0.044105,1.113637,0.002784,-0.008480,0.008823,-0.236147,0.048404,1.132359,0.219941,0.039806,1.094915,-0.004274,-0.000148,0.457703,141
0.007276,0.005116,0.020299,0.004426,-0.010352,0.035816,-0.007908,0.044018,1.114572,0.005851,-0.002618,0.028056,-0.235904,0.048575,1.133036,0.220088,0.039461,1.096109,-0.005511,-0.001726,0.457576,142
0.008319,0.066929,0.016612,0.005713,-0.016683,0.029336,-0.007674,0.044855,1.115338,0.007016,0.025123,0.022974,-0.235627,0.050806,1.133589,0.220279,0.038905,1.097087,-0.005223,-0.003786,0.457520,143
0.004465,0.062409,0.013618,0.010669,-0.024084,0.044353,-0.007422,0.045494,1.116304,0.007567,0.019162,0.028989,-0.235478,0.052886,1.134043,0.220634,0.038102,1.098565,-0.001378,-0.007971,0.457729,144
0.004676,0.050283,0.011140,0.016913,-0.020872,0.056773,-0.007062,0.045984,1.117436,0.010794,0.014706,0.033953,-0.235322,0.054562,1.134415,0.221198,0.037406,1.100458,-0.001951,-0.013428,0.458103,145
0.006413,0.040303,0.009116,0.021245,-0.034177,0.067091,-0.006601,0.046087,1.118706,0.013829,0.003063,0.038105,-0.235108,0.055906,1.134718,0.221906,0.036267,1.102694,-0.004028,-0.017952,0.458556,146
0.042791,0.005231,0.007471,0.028697,-0.036060,0.075685,-0.005410,0.045573,1.120092,0.035744,-0.015415,0.041578,-0.233682,0.056080,1.134967,0.222863,0.035065,1.105217,-0.041930,-0.025344,0.457996,147
0.099117,-0.013126,-0.015364,0.006593,-0.026709,0.061963,-0.003648,0.044909,1.120869,0.052855,-0.019918,0.023299,-0.230378,0.055643,1.134455,0.223083,0.034175,1.107283,-0.100367,-0.004132,0.454781,148
0.260161,-0.071029,-0.033917,-0.142080,-0.026783,0.050733,-0.001680,0.043279,1.121149,0.059041,-0.048906,0.008408,-0.221706,0.053275,1.133325,0.218347,0.033282,1.108974,-0.264588,0.143304,0.441179,149
0.434627,-0.092761,-0.090877,-0.344003,-0.002455,0.000179,-0.000169,0.041692,1.119637,0.045312,-0.047608,-0.045351,-0.207219,0.050183,1.130296,0.206880,0.033200,1.108980,-0.442153,0.343169,0.414994,150
0.471449,-0.017494,-0.095165,-0.434500,0.058954,-0.060858,0.000446,0.042383,1.117037,0.018474,0.020730,-0.078009,-0.191504,0.049600,1.127123,0.192397,0.035165,1.106951,-0.476114,0.432617,0.384701,151
0.404402,0.032986,-0.139335,-0.479724,0.075338,-0.049828,-0.000809,0.044188,1.113884,-0.037661,0.054162,-0.094582,-0.178024,0.050699,1.122479,0.176406,0.037677,1.105290,-0.409190,0.479190,0.355085,152
0.316735,0.028552,-0.134264,-0.410719,0.072948,-0.100558,-0.002375,0.045880,1.109971,-0.046992,0.050750,-0.117409,-0.167466,0.051651,1.118003,0.162715,0.040108,1.101938,-0.321693,0.407646,0.330773,153
0.253861,-0.009047,-0.109935,-0.337667,0.058707,-0.102006,-0.003772,0.046707,1.106438,-0.041903,0.024830,-0.105972,-0.159004,0.051350,1.114339,0.151460,0.042065,1.098538,-0.259275,0.333650,0.311004,154
0.227102,-0.005604,-0.049464,-0.276960,0.054485,-0.083503,-0.004603,0.047522,1.104222,-0.024929,0.024441,-0.066483,-0.151434,0.051163,1.112690,0.142228,0.043881,1.095755,-0.229642,0.272958,0.294239,155
0.207388,-0.007510,-0.040512,-0.227748,0.042730,-0.048716,-0.004942,0.048109,1.102735,-0.010180,0.017610,-0.044614,-0.144521,0.050912,1.111340,0.134636,0.045306,1.094131,-0.209596,0.225131,0.279743,156
0.191578,0.001848,-0.012678,-0.190350,0.015791,-0.039886,-0.004922,0.048403,1.101859,0.000614,0.008819,-0.026282,-0.138135,0.050974,1.110917,0.128291,0.045832,1.092801,-0.191926,0.187475,0.267091,157
0.170255,0.027778,-0.030867,-0.157026,0.013729,-0.012857,-0.004701,0.049095,1.101130,0.006614,0.020753,-0.021862,-0.132460,0.051900,1.109888,0.123057,0.046290,1.092373,-0.171317,0.156043,0.256178,158
0.143168,0.024719,-0.004792,-0.126785,0.009310,0.009395,-0.004428,0.049662,1.101207,0.008191,0.017014,0.002300,-0.127687,0.052724,1.109728,0.118831,0.046600,1.092686,-0.142501,0.127323,0.247182,159
0.127892,0.002679,-0.003930,-0.102204,0.003224,0.007700,-0.004000,0.049760,1.101270,0.012844,0.002952,0.001888,-0.123424,0.052813,1.109597,0.115424,0.046708,1.092942,-0.127745,0.102541,0.239506,160
0.114041,0.005221,0.017388,-0.080425,0.015442,-0.013633,-0.003440,0.050105,1.101332,0.016808,0.010331,0.001874,-0.119623,0.052987,1.110177,0.112743,0.047222,1.092488,-0.112229,0.079516,0.233110,161
0.096160,-0.004867,-0.006369,-0.063288,0.005295,0.008773,-0.002892,0.050112,1.101372,0.016436,0.000214,0.001202,-0.116418,0.052825,1.109965,0.110633,0.047399,1.092780,-0.096455,0.063877,0.227765,162
0.079914,0.000939,0.015396,-0.060570,0.002805,0.007185,-0.002570,0.050174,1.101749,0.009672,0.001872,0.011294,-0.113754,0.052856,1.110478,0.108614,0.047492,1.093020,-0.078419,0.060997,0.223117,163
0.060971,0.012547,0.012610,-0.056840,0.022439,0.005872,-0.002501,0.050757,1.102057,0.002066,0.017493,0.009241,-0.111721,0.053275,1.110898,0.106720,0.048240,1.093216,-0.059451,0.057628,0.219214,164
0.056554,0.002993,0.010325,-0.058131,0.030946,0.004810,-0.002527,0.051323,1.102309,-0.000789,0.016970,0.007567,-0.109836,0.053374,1.111242,0.104782,0.049272,1.093376,-0.055435,0.058909,0.215400,165
0.045730,0.009155,0.008447,-0.051028,0.043977,-0.015990,-0.002615,0.052209,1.102183,-0.002649,0.026566,-0.003773,-0.108312,0.053679,1.111524,0.103081,0.050738,1.092843,-0.044678,0.050027,0.212237,166
0.030171,0.027019,0.006920,-0.046741,0.040572,-0.013082,-0.002892,0.053335,1.102081,-0.008285,0.033796,-0.003079,-0.107306,0.054580,1.111755,0.101523,0.052090,1.092407,-0.029082,0.045813,0.209739,167
0.025667,0.019555,0.005661,-0.045753,0.033991,-0.010718,-0.003226,0.054228,1.101996,-0.010043,0.026773,-0.002532,-0.106451,0.055232,1.111943,0.099998,0.053223,1.092050,-0.024815,0.044841,0.207415,168
0.025928,0.016652,-0.015982,-0.047115,0.023520,-0.008769,-0.003579,0.054897,1.101584,-0.010593,0.020086,-0.012374,-0.105586,0.055787,1.111411,0.098428,0.054007,1.091757,-0.027195,0.046259,0.204966,169
0.022816,0.011323,-0.013068,-0.041995,0.018968,-0.007181,-0.003899,0.055402,1.101246,-0.009589,0.015146,-0.010124,-0.104826,0.056164,1.110975,0.097028,0.054639,1.091518,-0.023879,0.041254,0.202795,170
0.018337,0.004110,-0.031178,-0.034100,0.016090,-0.025663,-0.004162,0.055739,1.100299,-0.007882,0.010100,-0.028421,-0.104215,0.056301,1.109936,0.095891,0.055176,1.090662,-0.021218,0.031572,0.201035,171
0.014778,-0.001182,-0.025520,-0.027777,0.017593,-0.021032,-0.004378,0.056012,1.099523,-0.006500,0.008206,-0.023274,-0.103722,0.056262,1.109085,0.094965,0.055762,1.089961,-0.017158,0.025678,0.199606,172
0.015221,-0.002857,-0.041242,-0.022417,0.016547,-0.017216,-0.004498,0.056240,1.098549,-0.003598,0.006845,-0.029233,-0.103215,0.056167,1.107710,0.094218,0.056314,1.089388,-0.018964,0.020718,0.198281,173
0.010785,-0.008373,-0.013425,-0.018878,0.015525,-0.014080,-0.004633,0.056359,1.098091,-0.004046,0.003576,-0.013751,-0.102855,0.055888,1.107263,0.093589,0.056831,1.088918,-0.011946,0.017412,0.197301,174
0.011055,-0.008591,-0.010993,-0.011438,0.011151,0.008254,-0.004640,0.056402,1.098045,-0.000191,0.001280,-0.001370,-0.102487,0.055601,1.106896,0.093207,0.057203,1.089193,-0.011930,0.012044,0.196500,175
0.010399,-0.019754,0.011476,-0.003236,0.007473,0.006763,-0.004520,0.056197,1.098349,0.003582,-0.006141,0.009120,-0.102140,0.054943,1.107279,0.093100,0.057452,1.089419,-0.009057,0.003743,0.196071,176
0.008438,-0.007489,0.009402,0.003003,0.001273,0.005525,-0.004330,0.056094,1.098598,0.005720,-0.003108,0.007464,-0.101859,0.054693,1.107592,0.093200,0.057494,1.089603,-0.007431,-0.002501,0.195906,177
0.001258,-0.006176,0.007675,0.004583,0.002105,0.004538,-0.004232,0.056026,1.098801,0.002920,-0.002035,0.006105,-0.101817,0.054487,1.107848,0.093352,0.057565,1.089754,-0.000447,-0.004177,0.196030,178
0.009054,0.004614,-0.014169,-0.001446,0.005429,0.003712,-0.004105,0.056193,1.098627,0.003804,0.005022,-0.005229,-0.101515,0.054641,1.107376,0.093304,0.057746,1.089878,-0.010357,0.001686,0.195628,179
0.010017,0.003070,0.008866,-0.015457,0.006221,-0.016758,-0.004196,0.056348,1.098495,-0.002720,0.004645,-0.003945,-0.101181,0.054743,1.107671,0.092789,0.057953,1.089319,-0.009187,0.013705,0.194863,180
-0.011173,0.036210,0.007256,-0.028223,0.004139,0.006076,-0.004853,0.057021,1.098718,-0.019698,0.020174,0.006666,-0.101554,0.055950,1.107913,0.091848,0.058091,1.089522,0.011410,0.028624,0.194286,181
-0.011173,0.036210,0.007256,-0.028223,0.004139,0.006076,-0.004853,0.057021,1.098718,-0.019698,0.020174,0.006666,-0.101554,0.055950,1.107913,0.091848,0.058091,1.089522,0.011410,0.028624,0.194286,182
-0.052353,-0.056752,0.026554,0.007961,-0.009027,0.024894,-0.005593,0.055924,1.099575,-0.022196,-0.032889,0.025724,-0.103299,0.054059,1.108798,0.092114,0.057790,1.090352,0.055686,-0.005414,0.196317,183
-0.195199,-0.111865,0.042493,0.127604,-0.035877,0.000454,-0.006719,0.053462,1.100291,-0.033798,-0.073871,0.021472,-0.109805,0.050330,1.110215,0.096367,0.056594,1.090367,0.201664,-0.125831,0.207220,184
-0.357012,-0.102686,0.055679,0.282317,-0.072986,0.020303,-0.007964,0.050534,1.101557,-0.037347,-0.087836,0.037994,-0.121706,0.046907,1.112071,0.105778,0.054161,1.091044,0.363698,-0.276793,0.228568,185
-0.520985,-0.052670,0.024691,0.435399,-0.092144,0.036682,-0.009391,0.048121,1.102580,-0.042793,-0.072407,0.030684,-0.139072,0.045151,1.112894,0.120291,0.051090,1.092266,0.522369,-0.428905,0.260250,186
-0.584593,-0.106841,0.041113,0.485969,-0.086765,0.070556,-0.011034,0.044894,1.104441,-0.049312,-0.096803,0.055833,-0.158558,0.041590,1.114264,0.136490,0.048198,1.094618,0.588274,-0.478149,0.295775,187
-0.496261,-0.088976,0.033667,0.419794,-0.068724,0.057775,-0.012309,0.042265,1.105965,-0.038234,-0.078850,0.045723,-0.175100,0.038624,1.115386,0.150483,0.045907,1.096544,0.499240,-0.414117,0.326209,188
-0.367088,-0.062721,0.027555,0.306836,-0.043828,0.047296,-0.013313,0.040490,1.107213,-0.030126,-0.053274,0.037426,-0.187337,0.036533,1.116305,0.160711,0.044446,1.098121,0.369354,-0.302877,0.348612,189
-0.255975,-0.049285,0.001677,0.210933,-0.060529,0.038731,-0.014064,0.038659,1.107886,-0.022521,-0.054907,0.020206,-0.195869,0.034891,1.116361,0.167742,0.042428,1.099412,0.256741,-0.207603,0.364084,190
-0.165842,-0.047385,0.022259,0.135388,-0.024510,0.011373,-0.014571,0.037461,1.108447,-0.015227,-0.035948,0.016816,-0.201397,0.033311,1.117103,0.172255,0.041611,1.099791,0.167705,-0.134139,0.374145,191
-0.106962,-0.028321,0.018225,0.091706,-0.018308,0.009316,-0.014825,0.036684,1.108906,-0.007628,-0.023314,0.013769,-0.204963,0.032367,1.117710,0.175312,0.041001,1.100101,0.108305,-0.090738,0.380780,192
-0.067655,-0.032813,-0.005969,0.074226,-0.014249,0.007617,-0.014716,0.035900,1.108933,0.003286,-0.023531,0.000823,-0.207218,0.031273,1.117511,0.177786,0.040526,1.100355,0.068090,-0.073450,0.385497,193
-0.050227,-0.027389,0.016000,0.060727,-0.012759,0.006248,-0.014541,0.035231,1.109304,0.005250,-0.020074,0.011126,-0.208892,0.030360,1.118045,0.179810,0.040101,1.100563,0.051564,-0.060047,0.389217,194
-0.031182,-0.018730,-0.007793,0.052841,-0.010704,0.005100,-0.014180,0.034740,1.109259,0.010830,-0.014717,-0.001348,-0.209931,0.029736,1.117785,0.181572,0.039744,1.100733,0.031281,-0.052278,0.392002,195
-0.014631,-0.017413,-0.006377,0.041429,-0.009309,0.004181,-0.013733,0.034295,1.109223,0.013399,-0.013361,-0.001094,-0.210419,0.029156,1.117572,0.182953,0.039434,1.100873,0.014797,-0.040957,0.393860,196
-0.007852,-0.001132,-0.005207,0.036614,-0.004538,0.003430,-0.013254,0.034200,1.109193,0.014381,-0.002835,-0.000890,-0.210681,0.029118,1.117399,0.184173,0.039282,1.100987,0.007655,-0.036312,0.395325,197
0.003503,-0.014376,0.016612,0.032758,-0.001400,0.002804,-0.012650,0.033937,1.109517,0.018131,-0.007888,0.009710,-0.210564,0.028639,1.117953,0.185265,0.039236,1.101081,-0.002407,-0.032560,0.396330,198
0.013007,-0.002762,-0.007285,0.026872,-0.012417,-0.017896,-0.011985,0.033684,1.109097,0.019940,-0.007590,-0.012592,-0.210131,0.028547,1.117710,0.186161,0.038822,1.100484,-0.013235,-0.027293,0.396798,199
0.019091,-0.006138,0.014917,0.025374,-0.008424,-0.014663,-0.011244,0.033441,1.109101,0.022232,-0.007281,0.000125,-0.209494,0.028342,1.118207,0.187006,0.038541,1.099995,-0.018223,-0.025795,0.397050,200
0.025245,-0.005498,0.012217,0.022580,-0.002159,-0.011988,-0.010447,0.033314,1.109105,0.023913,-0.003829,0.000114,-0.208653,0.028159,1.118614,0.187759,0.038469,1.099596,-0.024479,-0.023065,0.397002,201
0.029279,-0.004035,0.010010,0.023137,-0.003202,-0.009828,-0.009573,0.033193,1.109108,0.026208,-0.003618,0.000093,-0.207677,0.028024,1.118948,0.188530,0.038362,1.099268,-0.028632,-0.023504,0.396830,202
0.029021,-0.001178,0.008186,0.027368,-0.007161,-0.008043,-0.008633,0.033054,1.109110,0.028194,-0.004170,0.000072,-0.206709,0.027985,1.119221,0.189443,0.038124,1.099000,-0.028527,-0.027550,0.396797,203
0.025489,-0.003335,0.006713,0.026675,0.011993,-0.006591,-0.007764,0.033199,1.109112,0.026082,0.004329,0.000061,-0.205860,0.027874,1.119444,0.190332,0.038523,1.098780,-0.025006,-0.027295,0.396873,204
0.020942,0.004884,0.005486,0.026700,-0.004644,-0.005389,-0.006970,0.033203,1.109114,0.023821,0.000120,0.000046,-0.205162,0.028037,1.119627,0.191222,0.038369,1.098601,-0.020742,-0.026818,0.397075,205
0.016959,0.003358,0.004503,0.026700,-0.009505,-0.004417,-0.006242,0.033100,1.109115,0.021830,-0.003073,0.000043,-0.204596,0.028149,1.119777,0.192112,0.038052,1.098453,-0.016771,-0.026654,0.397404,206
0.011599,-0.006775,0.003673,0.025879,-0.007876,-0.003616,-0.005618,0.032856,1.109116,0.018739,-0.007325,0.000029,-0.204210,0.027923,1.119900,0.192974,0.037789,1.098333,-0.011211,-0.025834,0.397892,207
0.005916,0.000193,0.003026,0.025516,-0.000387,-0.002961,-0.005094,0.032853,1.109118,0.015716,-0.000097,0.000036,-0.204012,0.027929,1.120001,0.193825,0.037776,1.098234,-0.005745,-0.025623,0.398554,208
0.004004,0.003231,0.002457,0.021381,-0.012619,-0.002421,-0.004671,0.032696,1.109118,0.012692,-0.004694,0.000014,-0.203879,0.028037,1.120083,0.194538,0.037356,1.098153,-0.003937,-0.021181,0.399129,209
-0.001447,0.010511,0.002028,0.020561,-0.013430,-0.001974,-0.004352,0.032648,1.109119,0.009557,-0.001459,0.000029,-0.203927,0.028387,1.120150,0.195223,0.036908,1.098088,0.001333,-0.020348,0.399850,210
-0.000780,0.004659,0.001652,0.018931,-0.012097,-0.001616,-0.004050,0.032524,1.109120,0.009076,-0.003719,0.000018,-0.203953,0.028543,1.120205,0.195854,0.036505,1.098034,0.000778,-0.018748,0.400501,211
-0.006456,-0.003196,0.001355,0.016897,-0.016735,-0.001338,-0.003876,0.032191,1.109120,0.005220,-0.009965,0.000011,-0.204168,0.028436,1.120250,0.196417,0.035947,1.097989,0.006580,-0.016629,0.401274,212
-0.012728,0.001939,0.001112,0.018601,-0.015741,-0.001080,-0.003778,0.031961,1.109120,0.002937,-0.006901,0.000014,-0.204593,0.028501,1.120288,0.197037,0.035422,1.097953,0.012734,-0.018359,0.402310,213
-0.019878,0.004176,0.000905,0.017909,-0.003565,-0.000890,-0.003811,0.031972,1.109121,-0.000984,0.000306,0.000007,-0.205255,0.028640,1.120318,0.197634,0.035303,1.097924,0.019826,-0.017870,0.403567,214
-0.026051,0.015856,-0.020156,0.017387,-0.009092,-0.020796,-0.003955,0.032084,1.108438,-0.004332,0.003382,-0.020478,-0.206124,0.029168,1.119646,0.198214,0.035000,1.097230,0.024665,-0.018378,0.405000,215
-0.030418,0.000285,0.004399,0.021195,0.001518,0.003043,-0.004109,0.032114,1.108562,-0.004612,0.000902,0.003723,-0.207138,0.029178,1.119792,0.198920,0.035051,1.097332,0.030608,-0.021015,0.406721,216
-0.032563,0.001981,0.003591,0.022382,0.009244,0.002489,-0.004278,0.032301,1.108663,-0.005090,0.005613,0.003040,-0.208223,0.029244,1.119912,0.199666,0.035359,1.097415,0.032678,-0.022347,0.408555,217
-0.025758,-0.002209,-0.017942,0.022191,-0.000292,0.002028,-0.004338,0.032260,1.108398,-0.001783,-0.001250,-0.007957,-0.209082,0.029170,1.119314,0.200406,0.035349,1.097482,0.024797,-0.022045,0.410116,218
0.008209,0.011237,-0.035441,-0.015019,0.000297,-0.018386,-0.004451,0.032452,1.107501,-0.003405,0.005767,-0.026915,-0.208808,0.029545,1.118133,0.199906,0.035359,1.096869,-0.010198,0.014038,0.409308,219
0.122856,0.059194,-0.049635,-0.129645,0.013968,-0.054774,-0.004564,0.033671,1.105761,-0.003394,0.036581,-0.052203,-0.204713,0.031518,1.116478,0.195584,0.035825,1.095044,-0.125963,0.126373,0.400893,220
0.282866,0.030605,-0.101638,-0.287798,0.043521,-0.103437,-0.004647,0.034907,1.102343,-0.002466,0.037063,-0.102535,-0.195284,0.032538,1.113090,0.185991,0.037276,1.091596,-0.288496,0.280959,0.381910,221
0.384897,0.066847,-0.083213,-0.421776,0.082636,-0.103955,-0.005261,0.037398,1.099224,-0.018439,0.074742,-0.093584,-0.182454,0.034766,1.110317,0.171932,0.040030,1.088131,-0.390293,0.413186,0.355118,222
0.422330,0.096102,-0.108097,-0.435801,0.083844,-0.085119,-0.005486,0.040397,1.096003,-0.006735,0.089973,-0.096610,-0.168376,0.037970,1.106713,0.157405,0.042825,1.085293,-0.429894,0.427983,0.326521,223
0.370774,0.146740,-0.108311,-0.374095,0.098979,-0.107857,-0.005541,0.044493,1.092401,-0.001661,0.122859,-0.108082,-0.156017,0.042861,1.103103,0.144935,0.046124,1.081698,-0.379089,0.364409,0.301730,224
