h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,hand1_to_center,hand2_to_center,hand_distance,time
-0.038675,0.021586,0.022026,0.020284,0.018162,-0.009016,-0.008618,-0.116403,1.032363,-0.009196,0.019874,0.006505,-0.112322,-0.123677,1.031666,0.095087,-0.109130,1.033060,0.036922,-0.021444,0.207924,1220
-0.179961,-0.037087,-0.052632,0.180173,0.022959,-0.129129,-0.008614,-0.116639,1.029333,0.000106,-0.007064,-0.090880,-0.118321,-0.124913,1.029911,0.101093,-0.108365,1.028755,0.181962,-0.182065,0.220040,1221
-0.425003,0.102807,0.369118,0.440821,0.034700,0.257041,-0.008350,-0.114347,1.039769,0.007909,0.068754,0.313082,-0.132488,-0.121486,1.042215,0.115787,-0.107208,1.037323,0.425577,-0.436946,0.248733,1222
-0.643775,0.303869,0.446516,0.622125,0.137246,0.431174,-0.008711,-0.106995,1.054398,-0.010825,0.220558,0.438845,-0.153947,-0.111357,1.057099,0.136524,-0.102633,1.051696,0.642554,-0.617841,0.290653,1223
-0.735113,-0.036104,0.323639,0.788340,0.067571,0.373918,-0.007824,-0.106471,1.066023,0.026614,0.015734,0.348777,-0.178451,-0.112561,1.067887,0.162802,-0.100381,1.064160,0.739421,-0.786120,0.341491,1224
-0.606261,-0.199628,-0.013196,0.788192,-0.061284,0.064505,-0.004792,-0.110819,1.066879,0.090965,-0.130456,0.025653,-0.198660,-0.119215,1.067447,0.189076,-0.102424,1.066310,0.614289,-0.784610,0.388100,1225
-0.466908,-0.155500,-0.010811,0.644460,-0.091540,-0.004617,-0.001833,-0.114937,1.066622,0.088776,-0.123520,-0.007710,-0.214223,-0.124398,1.067087,0.210558,-0.105475,1.066156,0.473341,-0.639756,0.425203,1226
-0.424253,-0.119513,-0.027745,0.508123,-0.107322,-0.022681,-0.000435,-0.118717,1.065781,0.041935,-0.113417,-0.025213,-0.228365,-0.128382,1.066162,0.227495,-0.109052,1.065400,0.428888,-0.503157,0.456270,1227
-0.360522,-0.079262,-0.003809,0.392483,-0.067688,0.000322,0.000098,-0.121166,1.065723,0.015981,-0.073475,-0.001745,-0.240382,-0.131024,1.066035,0.240578,-0.111309,1.065411,0.363461,-0.389381,0.481364,1228
-0.284480,-0.053388,-0.003133,0.299340,-0.039339,0.019294,0.000345,-0.122712,1.065992,0.007430,-0.046363,0.008082,-0.249865,-0.132804,1.065931,0.250556,-0.112620,1.066054,0.286401,-0.297516,0.500828,1229
-0.230903,-0.042268,-0.002557,0.268606,-0.039517,-0.022126,0.000974,-0.124075,1.065581,0.018852,-0.040893,-0.012345,-0.257562,-0.134212,1.065845,0.259509,-0.113937,1.065316,0.232379,-0.266874,0.517469,1230
-0.195215,-0.032539,0.016927,0.217654,-0.002517,0.000783,0.001348,-0.124659,1.065876,0.011220,-0.017528,0.008855,-0.264069,-0.135297,1.066410,0.266764,-0.114021,1.065343,0.196395,-0.217377,0.531261,1231
-0.158746,-0.030607,-0.005168,0.151851,0.007956,0.038810,0.001233,-0.125037,1.066437,-0.003447,-0.011326,0.016823,-0.269360,-0.136317,1.066237,0.271826,-0.113756,1.066636,0.159887,-0.152080,0.541657,1232
-0.133124,-0.027960,-0.004220,0.106261,0.012895,0.031765,0.000785,-0.125288,1.066896,-0.013432,-0.007533,0.013772,-0.273798,-0.137249,1.066097,0.275368,-0.113326,1.067695,0.134227,-0.106814,0.549689,1233
-0.111590,-0.031064,-0.003462,0.076573,0.016675,0.026014,0.000202,-0.125528,1.067272,-0.017508,-0.007194,0.011276,-0.277518,-0.138285,1.065981,0.277921,-0.112770,1.068562,0.112912,-0.077378,0.556030,1234
-0.091514,-0.025961,-0.002832,0.065786,-0.001825,-0.016866,-0.000227,-0.125991,1.066943,-0.012864,-0.013893,-0.009849,-0.280568,-0.139150,1.065887,0.280113,-0.112831,1.068000,0.092641,-0.065564,0.561303,1235
-0.076299,-0.012859,-0.002317,0.053127,-0.002667,-0.032712,-0.000613,-0.126249,1.066360,-0.011586,-0.007762,-0.017517,-0.283111,-0.139579,1.065810,0.281884,-0.112920,1.066910,0.076825,-0.052879,0.565625,1236
-0.064454,-0.009129,-0.001899,0.040960,-0.009700,-0.026786,-0.001005,-0.126563,1.065881,-0.011747,-0.009415,-0.014341,-0.285260,-0.139883,1.065746,0.283250,-0.113243,1.066017,0.064812,-0.040448,0.569133,1237
-0.055794,-0.005304,0.017474,0.024608,-0.008591,-0.003015,-0.001525,-0.126795,1.066123,-0.015593,-0.006947,0.007231,-0.287120,-0.140060,1.066329,0.284070,-0.113530,1.065916,0.055992,-0.024185,0.571806,1238
-0.046008,-0.004860,0.014287,-0.003089,-0.004955,0.035681,-0.002343,-0.126958,1.066955,-0.024548,-0.004908,0.024984,-0.288653,-0.140222,1.066805,0.283967,-0.113695,1.067106,0.046176,0.003296,0.573234,1239
-0.032057,0.008746,0.011709,-0.004564,-0.009480,0.010071,-0.002953,-0.126971,1.067318,-0.018311,-0.000367,0.010886,-0.289722,-0.139930,1.067195,0.283815,-0.114011,1.067441,0.031624,0.004983,0.574122,1240
-0.023762,-0.002428,-0.009434,-0.006516,-0.007465,0.008254,-0.003458,-0.127135,1.067299,-0.015139,-0.004946,-0.000587,-0.290514,-0.140011,1.066881,0.283598,-0.114260,1.067716,0.023860,0.006832,0.574689,1241
-0.020579,0.001903,0.011287,-0.008424,-0.004786,0.006748,-0.003941,-0.127183,1.067599,-0.014501,-0.001442,0.009016,-0.291200,-0.139948,1.067257,0.283317,-0.114419,1.067941,0.020461,0.008620,0.575084,1242
-0.015778,0.000648,0.009252,-0.008062,-0.005279,0.005518,-0.004339,-0.127261,1.067845,-0.011920,-0.002316,0.007385,-0.291726,-0.139926,1.067565,0.283048,-0.114595,1.068125,0.015725,0.008281,0.575332,1243
-0.012398,0.005243,0.007571,-0.011090,-0.003242,0.004535,-0.004730,-0.127227,1.068047,-0.011744,0.001000,0.006051,-0.292139,-0.139751,1.067818,0.282678,-0.114703,1.068276,0.012152,0.011217,0.575363,1244
-0.009153,0.005976,0.006194,-0.011926,-0.002131,0.003701,-0.005082,-0.127163,1.068212,-0.010540,0.001923,0.004950,-0.292444,-0.139552,1.068024,0.282281,-0.114774,1.068400,0.008884,0.012004,0.575259,1245
-0.003109,-0.000601,-0.013951,-0.008201,-0.002778,0.003040,-0.005270,-0.127220,1.068030,-0.005655,-0.001690,-0.005457,-0.292548,-0.139572,1.067559,0.282008,-0.114867,1.068501,0.003154,0.008308,0.575087,1246
-0.001124,0.002463,-0.011408,-0.006449,-0.004054,0.021626,-0.005396,-0.127246,1.068200,-0.003786,-0.000796,0.005111,-0.292585,-0.139490,1.067179,0.281793,-0.115002,1.069222,0.001058,0.006539,0.574903,1247
0.000544,0.005799,0.009674,-0.006328,-0.001492,-0.001434,-0.005493,-0.127174,1.068338,-0.002892,0.002153,0.004120,-0.292567,-0.139297,1.067501,0.281582,-0.115052,1.069174,-0.000817,0.006390,0.574663,1248
0.000966,0.005680,0.007914,0.002145,-0.009913,-0.001180,-0.005441,-0.127245,1.068450,0.001555,-0.002116,0.003365,-0.292535,-0.139108,1.067765,0.281653,-0.115382,1.069135,-0.001218,-0.001731,0.574680,1249
0.003163,0.011546,0.006491,-0.003925,-0.005550,0.018189,-0.005454,-0.127145,1.068861,-0.000381,0.002998,0.012342,-0.292429,-0.138723,1.067982,0.281522,-0.115567,1.069741,-0.003646,0.004090,0.574421,1250
0.004658,0.008373,0.005314,-0.011417,-0.001081,0.014877,-0.005566,-0.127023,1.069198,-0.003380,0.003646,0.010096,-0.292274,-0.138444,1.068159,0.281142,-0.115603,1.070237,-0.005007,0.011397,0.573874,1251
0.010776,0.013939,0.004345,-0.013300,-0.008983,0.012192,-0.005608,-0.126941,1.069474,-0.001262,0.002478,0.008268,-0.291915,-0.137979,1.068304,0.280698,-0.115903,1.070643,-0.011323,0.013586,0.573044,1252
0.008609,0.010968,0.003558,-0.013597,-0.008278,0.009985,-0.005691,-0.126896,1.069699,-0.002494,0.001345,0.006773,-0.291628,-0.137613,1.068422,0.280245,-0.116179,1.070976,-0.009030,0.013853,0.572280,1253
0.007854,0.004904,0.002900,-0.008618,-0.005462,0.008165,-0.005704,-0.126905,1.069884,-0.000382,-0.000279,0.005529,-0.291366,-0.137450,1.068519,0.279958,-0.116361,1.071248,-0.008043,0.008774,0.571720,1254
0.028971,0.017284,-0.016633,-0.018006,-0.004595,-0.012445,-0.005521,-0.126694,1.069399,0.005482,0.006345,-0.014538,-0.290400,-0.136874,1.067964,0.279358,-0.116514,1.070834,-0.029485,0.018221,0.570129,1255
0.100427,0.050822,-0.106881,-0.107217,-0.002749,-0.085548,-0.005635,-0.125893,1.066192,-0.003395,0.024037,-0.096213,-0.287053,-0.135180,1.064402,0.275784,-0.116605,1.067982,-0.101367,0.107791,0.563155,1256
0.321953,0.172367,-0.195547,-0.313667,0.003826,-0.250125,-0.005496,-0.122956,1.058764,0.004143,0.088096,-0.222838,-0.276321,-0.129434,1.057884,0.265328,-0.116478,1.059644,-0.325345,0.314297,0.541807,1257
0.000001,0.000002,-0.000007,-0.000001,0.000001,-0.000018,-0.002427,-0.098094,1.043338,-1.291018,-0.186506,0.125345,-0.088495,-0.110528,1.051695,0.083641,-0.085660,1.034980,-0.000002,-0.000001,0.174724,1258
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002427,-0.098094,1.043338,0.000000,0.000000,0.000000,-0.088495,-0.110528,1.051695,0.083641,-0.085660,1.034980,0.000000,0.000000,0.174724,1259
-0.065461,-0.014032,-0.054885,-0.011677,0.011795,0.017946,-0.003713,-0.098132,1.042722,-0.038569,-0.001118,-0.018471,-0.090677,-0.110996,1.049865,0.083252,-0.085267,1.035579,0.062145,0.011247,0.176401,1260
-0.119978,-0.010300,-0.008465,0.026869,-0.007928,-0.021086,-0.005264,-0.098435,1.042230,-0.046555,-0.009114,-0.014774,-0.094676,-0.111339,1.049583,0.084147,-0.085532,1.034876,0.119136,-0.027088,0.181274,1261
-0.100311,-0.048404,-0.025223,0.069781,-0.057343,-0.070091,-0.005773,-0.100198,1.040641,-0.015265,-0.052874,-0.047657,-0.098020,-0.112953,1.048743,0.086473,-0.087443,1.032539,0.103410,-0.067114,0.186952,1262
-0.061229,-0.048623,-0.056891,0.068177,-0.051671,-0.004556,-0.005657,-0.101869,1.039617,0.003474,-0.050147,-0.030724,-0.100061,-0.114573,1.046846,0.088746,-0.089165,1.032387,0.062669,-0.060847,0.191056,1263
-0.002215,-0.008504,-0.064523,0.018645,-0.071660,0.014101,-0.005384,-0.103205,1.038776,0.008215,-0.040082,-0.025213,-0.100135,-0.114857,1.044695,0.089367,-0.091554,1.032858,-0.000763,-0.008868,0.191296,1264
-0.010163,0.005653,0.001359,0.000967,-0.032902,-0.024011,-0.005537,-0.103660,1.038399,-0.004598,-0.013624,-0.011322,-0.100473,-0.114668,1.044741,0.089400,-0.092651,1.032057,0.009513,0.001233,0.191566,1265
-0.009294,0.000907,0.001109,-0.011110,-0.026705,-0.019659,-0.005877,-0.104090,1.038090,-0.010202,-0.012899,-0.009277,-0.100783,-0.114638,1.044778,0.089029,-0.093541,1.031402,0.009192,0.012585,0.191449,1266
-0.002706,-0.000090,0.000912,-0.009899,-0.007277,-0.016093,-0.006087,-0.104212,1.037837,-0.006303,-0.003683,-0.007589,-0.100873,-0.114641,1.044808,0.088699,-0.093783,1.030865,0.002759,0.009434,0.191226,1267
-0.010151,0.007853,0.019040,-0.015863,-0.023309,-0.048280,-0.006521,-0.104470,1.037349,-0.013007,-0.007728,-0.014620,-0.101212,-0.114379,1.045443,0.088171,-0.094560,1.029256,0.010857,0.014048,0.191103,1268
-0.004032,-0.004247,0.015585,-0.003289,0.029247,0.049074,-0.006643,-0.104053,1.038427,-0.003660,0.012500,0.032330,-0.101346,-0.114521,1.045962,0.088061,-0.093585,1.030892,0.005689,0.003924,0.191155,1269
-0.008231,-0.009627,-0.005533,-0.007154,-0.006463,-0.030928,-0.006899,-0.104321,1.037819,-0.007692,-0.008044,-0.018232,-0.101620,-0.114842,1.045778,0.087822,-0.093801,1.029861,0.008751,0.005223,0.191271,1270
-0.017071,0.002985,-0.040770,-0.011567,-0.014613,-0.025324,-0.007376,-0.104515,1.036718,-0.014319,-0.005814,-0.033045,-0.102190,-0.114742,1.044419,0.087437,-0.094288,1.029017,0.013317,0.010986,0.191347,1271
-0.016540,-0.008761,-0.015314,-0.005222,-0.036402,-0.020732,-0.007739,-0.105268,1.036117,-0.010881,-0.022582,-0.018024,-0.102741,-0.115034,1.043908,0.087263,-0.095501,1.028326,0.016046,0.007202,0.191640,1272
-0.019902,0.002400,-0.048548,-0.003958,-0.022352,-0.034468,-0.008137,-0.105600,1.034734,-0.011930,-0.009976,-0.041506,-0.103404,-0.114954,1.042290,0.087131,-0.096246,1.027177,0.015691,0.003392,0.192047,1273
-0.019902,0.002400,-0.048548,-0.003958,-0.022352,-0.034468,-0.008137,-0.105600,1.034734,-0.011930,-0.009976,-0.041506,-0.103404,-0.114954,1.042290,0.087131,-0.096246,1.027177,0.015691,0.003392,0.192047,1274
0.000967,-0.003923,-0.003741,0.021169,-0.020310,-0.028224,-0.007768,-0.106004,1.034201,0.011068,-0.012117,-0.015986,-0.103372,-0.115085,1.042165,0.087837,-0.096923,1.026236,-0.000899,-0.021421,0.192729,1275
-0.003863,-0.016792,-0.003061,0.022323,-0.035983,-0.023106,-0.007460,-0.106884,1.033765,0.009230,-0.026387,-0.013082,-0.103501,-0.115645,1.042063,0.088581,-0.098123,1.025466,0.005091,-0.020873,0.193592,1276
-0.010202,-0.004414,-0.020571,0.018975,-0.021909,0.069680,-0.007314,-0.107323,1.034583,0.004387,-0.013162,0.024555,-0.103841,-0.115792,1.041378,0.089213,-0.098853,1.027789,0.009084,-0.012072,0.194272,1277
-0.006174,-0.007519,-0.052618,0.025485,-0.005055,-0.014048,-0.006992,-0.107532,1.033472,0.009655,-0.006287,-0.033331,-0.104047,-0.116043,1.039624,0.090063,-0.099022,1.027320,0.003478,-0.025781,0.195242,1278
-0.004498,0.005035,-0.025249,0.016904,-0.000669,0.006105,-0.006785,-0.107459,1.033153,0.006203,0.002183,-0.009574,-0.104197,-0.115875,1.038782,0.090626,-0.099044,1.027524,0.002590,-0.016405,0.195872,1279
-0.001513,-0.011741,-0.020678,0.019314,-0.008444,0.005000,-0.006489,-0.107796,1.032892,0.008901,-0.010093,-0.007839,-0.104247,-0.116266,1.038093,0.091270,-0.099325,1.027690,0.001422,-0.018222,0.196525,1280
0.000121,-0.008383,-0.016919,0.021161,-0.032443,-0.048409,-0.006134,-0.108476,1.031803,0.010641,-0.020413,-0.032662,-0.104243,-0.116546,1.037529,0.091975,-0.100407,1.026077,-0.000417,-0.021210,0.197214,1281
-0.004820,-0.007651,-0.013855,0.020588,-0.025087,-0.039632,-0.005871,-0.109022,1.030911,0.007884,-0.016369,-0.026743,-0.104404,-0.116801,1.037067,0.092662,-0.101243,1.024756,0.004535,-0.020978,0.198061,1282
0.001066,0.006111,-0.029182,0.015996,-0.019582,-0.032440,-0.005587,-0.109246,1.029884,0.008531,-0.006736,-0.030813,-0.104368,-0.116597,1.036094,0.093195,-0.101896,1.023674,-0.003340,-0.016501,0.198498,1283
0.007748,-0.006592,-0.041614,0.018283,-0.016086,-0.026565,-0.005153,-0.109624,1.028748,0.013015,-0.011339,-0.034089,-0.104110,-0.116817,1.034707,0.093804,-0.102432,1.022789,-0.009731,-0.018631,0.198794,1284
0.001851,0.003131,-0.016340,0.007032,-0.010921,0.030745,-0.005005,-0.109754,1.028988,0.004442,-0.003895,0.007203,-0.104048,-0.116712,1.034163,0.094039,-0.102796,1.023814,-0.002914,-0.004641,0.198844,1285
-0.002439,-0.003792,-0.013390,0.011779,-0.010744,0.042890,-0.004849,-0.109996,1.029480,0.004670,-0.007268,0.014749,-0.104129,-0.116839,1.033716,0.094431,-0.103154,1.025243,0.002122,-0.009178,0.199212,1286
-0.008603,0.014714,0.006884,0.015913,0.005715,0.035115,-0.004727,-0.109656,1.030180,0.003655,0.010215,0.021000,-0.104416,-0.116348,1.033946,0.094962,-0.102964,1.026414,0.007852,-0.014926,0.199968,1287
-0.004830,-0.001081,0.023571,0.012331,0.006434,0.028757,-0.004602,-0.109567,1.031052,0.003751,0.002676,0.026164,-0.104577,-0.116384,1.034731,0.095373,-0.102749,1.027372,0.005754,-0.011677,0.200549,1288
-0.009810,0.013454,0.019298,0.007774,-0.010254,-0.046681,-0.004636,-0.109513,1.030596,-0.001018,0.001600,-0.013690,-0.104904,-0.115936,1.035375,0.095632,-0.103091,1.025816,0.009836,-0.009312,0.201174,1289
-0.003782,0.011982,0.015818,-0.010339,-0.005087,-0.038213,-0.004872,-0.109399,1.030222,-0.007061,0.003447,-0.011197,-0.105030,-0.115536,1.035902,0.095287,-0.103261,1.024543,0.003931,0.008455,0.201014,1290
-0.114726,0.125104,0.160739,-0.003846,0.047668,0.056766,-0.006848,-0.106519,1.033847,-0.059286,0.086386,0.108751,-0.108854,-0.111366,1.041260,0.095159,-0.101672,1.026435,0.120010,0.005685,0.204781,1291
-0.292374,-0.035574,-0.016204,0.144162,0.004023,-0.024194,-0.009318,-0.107045,1.033174,-0.074106,-0.015775,-0.020199,-0.118600,-0.112552,1.040720,0.099964,-0.101538,1.025628,0.291983,-0.145504,0.219362,1292
-0.491863,0.040721,0.412717,0.318485,-0.015501,0.372359,-0.012208,-0.106625,1.046259,-0.086689,0.012610,0.392540,-0.134996,-0.111195,1.054477,0.110581,-0.102054,1.038040,0.516458,-0.292131,0.246295,1293
0.000003,-0.000000,-0.000011,0.601527,0.103980,0.533209,-0.110915,-0.125287,1.071306,-2.644432,-0.453171,0.876707,-0.352461,-0.151985,1.086797,0.130631,-0.098588,1.055814,-0.000003,-0.574154,0.487021,1294
0.000000,0.000000,0.000000,0.801883,0.032744,0.458182,-0.097550,-0.124741,1.078942,0.400941,0.016372,0.229089,-0.352461,-0.151985,1.086797,0.157361,-0.097497,1.071087,0.000000,-0.786413,0.512966,1295
0.112029,-0.059034,-0.058590,0.790444,-0.160842,0.226825,-0.082509,-0.128406,1.081746,0.451236,-0.109938,0.084121,-0.348727,-0.153953,1.084844,0.183709,-0.102858,1.078648,-0.106549,-0.768785,0.534918,1296
0.220005,-0.071632,-0.028571,0.605447,-0.235716,0.005125,-0.068751,-0.133528,1.081355,0.412726,-0.153674,-0.011723,-0.341394,-0.156341,1.083892,0.203891,-0.110716,1.078818,-0.213521,-0.583612,0.547213,1297
0.207759,-0.054048,0.015800,0.446498,-0.197879,-0.034472,-0.057847,-0.137727,1.081044,0.327128,-0.125964,-0.009338,-0.334468,-0.158143,1.084418,0.218774,-0.117311,1.077669,-0.203010,-0.431110,0.554788,1298
0.166946,-0.040008,-0.026253,0.322674,-0.147786,-0.008951,-0.049687,-0.140857,1.080457,0.244810,-0.093897,-0.017602,-0.328903,-0.159476,1.083543,0.229530,-0.122238,1.077371,-0.164194,-0.312206,0.559707,1299
0.139014,-0.029847,-0.021493,0.262523,-0.098955,-0.026611,-0.042995,-0.143004,1.079655,0.200768,-0.064401,-0.024050,-0.324270,-0.160471,1.082827,0.238280,-0.125536,1.076484,-0.137129,-0.256168,0.563669,1300
0.103413,-0.013988,0.001928,0.225601,-0.054700,-0.021783,-0.037511,-0.144148,1.079324,0.164507,-0.034344,-0.009928,-0.320823,-0.160937,1.082891,0.245800,-0.127360,1.075758,-0.102373,-0.222226,0.567662,1301
0.080606,0.002438,0.021240,0.198503,-0.033405,-0.017828,-0.032859,-0.144665,1.079381,0.139554,-0.015483,0.001702,-0.318136,-0.160856,1.083599,0.252417,-0.128473,1.075164,-0.080292,-0.196533,0.571533,1302
0.064673,0.001845,0.017395,0.159096,-0.016527,-0.014606,-0.029130,-0.144909,1.079428,0.111885,-0.007341,0.001395,-0.315980,-0.160795,1.084179,0.257720,-0.129024,1.074677,-0.064380,-0.158159,0.574658,1303
0.054020,-0.011337,-0.005422,0.121393,-0.018212,-0.011955,-0.026206,-0.145402,1.079138,0.087706,-0.014775,-0.008687,-0.314179,-0.161173,1.083998,0.261767,-0.129631,1.074278,-0.053403,-0.120400,0.576891,1304
0.047709,-0.012559,-0.004442,0.088341,-0.014443,-0.009781,-0.023939,-0.145852,1.078901,0.068025,-0.013501,-0.007113,-0.312589,-0.161591,1.083850,0.264712,-0.130112,1.073952,-0.047024,-0.087578,0.578243,1305
0.049781,-0.019574,-0.003633,0.069219,-0.021902,-0.008014,-0.021955,-0.146543,1.078707,0.059500,-0.020737,-0.005822,-0.310930,-0.162244,1.083729,0.267019,-0.130842,1.073685,-0.048701,-0.068058,0.578888,1306
0.057353,-0.005171,-0.022502,0.053062,-0.005183,-0.006559,-0.020115,-0.146716,1.078223,0.055207,-0.005178,-0.014530,-0.309018,-0.162416,1.082979,0.268788,-0.131015,1.073466,-0.057350,-0.052803,0.578736,1307
0.050862,0.010223,0.001105,0.043851,-0.003562,-0.005372,-0.018537,-0.146605,1.078151,0.047356,0.003330,-0.002135,-0.307322,-0.162075,1.083016,0.270249,-0.131134,1.073287,-0.051310,-0.043681,0.578482,1308
0.052203,0.012672,-0.018629,0.035704,-0.014225,-0.004406,-0.017071,-0.146630,1.077768,0.043953,-0.000776,-0.011516,-0.305582,-0.161653,1.082395,0.271439,-0.131608,1.073141,-0.053083,-0.034982,0.577877,1309
0.041977,0.005148,-0.015253,0.023818,-0.009439,-0.022738,-0.015975,-0.146702,1.077134,0.032897,-0.002146,-0.018997,-0.304183,-0.161481,1.081886,0.272233,-0.131923,1.072383,-0.042431,-0.023675,0.577252,1310
0.035159,0.012126,-0.012485,0.013002,-0.008468,-0.018629,-0.015172,-0.146641,1.076616,0.024080,0.001829,-0.015557,-0.303011,-0.161077,1.081470,0.272667,-0.132205,1.071762,-0.035928,-0.012873,0.576483,1311
0.027478,0.007245,0.009305,0.003853,-0.006455,-0.015239,-0.014650,-0.146628,1.076517,0.015666,0.000395,-0.002965,-0.302095,-0.160836,1.081780,0.272795,-0.132420,1.071254,-0.027628,-0.003808,0.575688,1312
0.024970,0.005279,0.007625,0.001450,-0.009996,0.006648,-0.014210,-0.146706,1.076755,0.013210,-0.002359,0.007135,-0.301263,-0.160660,1.082034,0.272844,-0.132753,1.071475,-0.025052,-0.000841,0.574881,1313
0.022022,-0.000221,-0.013293,0.000189,-0.006174,0.005461,-0.013839,-0.146813,1.076624,0.011105,-0.003197,-0.003912,-0.300529,-0.160667,1.081591,0.272850,-0.132959,1.071657,-0.022212,0.000204,0.574134,1314
0.021263,0.003612,-0.010883,-0.006791,-0.008550,-0.014673,-0.013598,-0.146895,1.076198,0.007236,-0.002469,-0.012782,-0.299820,-0.160547,1.081229,0.272623,-0.133244,1.071168,-0.021598,0.006932,0.573182,1315
0.014714,0.003081,0.010622,-0.008590,-0.002720,-0.012023,-0.013496,-0.146889,1.076175,0.003062,0.000181,-0.000701,-0.299330,-0.160444,1.081583,0.272337,-0.133335,1.070767,-0.014640,0.008481,0.572411,1316
0.017473,0.009367,0.008698,-0.007565,-0.001507,-0.009835,-0.013331,-0.146758,1.076156,0.004954,0.003930,-0.000565,-0.298747,-0.160132,1.081873,0.272085,-0.133385,1.070440,-0.017715,0.007429,0.571573,1317
0.013139,-0.002397,-0.012406,-0.001049,-0.009701,-0.008057,-0.013130,-0.146960,1.075815,0.006045,-0.006049,-0.010235,-0.298309,-0.160211,1.081459,0.272050,-0.133708,1.070171,-0.013257,0.001338,0.571086,1318
0.013441,0.009736,0.009363,-0.003043,-0.002581,-0.006598,-0.012956,-0.146841,1.075861,0.005199,0.003578,0.001384,-0.297861,-0.159887,1.081771,0.271949,-0.133794,1.069951,-0.013675,0.003021,0.570529,1319
0.013109,0.001156,-0.011855,-0.004376,-0.000359,-0.005404,-0.012811,-0.146827,1.075573,0.004367,0.000398,-0.008630,-0.297424,-0.159848,1.081376,0.271803,-0.133806,1.069771,-0.013387,0.004276,0.569940,1320
0.011103,0.008597,0.009820,-0.004636,0.001032,-0.004424,-0.012703,-0.146667,1.075663,0.003233,0.004815,0.002697,-0.297054,-0.159562,1.081703,0.271648,-0.133772,1.069623,-0.011270,0.004489,0.569415,1321
0.007296,0.005013,0.008039,0.002318,0.001532,-0.003619,-0.012543,-0.146558,1.075737,0.004807,0.003272,0.002210,-0.296811,-0.159395,1.081971,0.271725,-0.133721,1.069503,-0.007336,-0.002464,0.569252,1322
