h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,time
0.165445,0.027491,-0.055661,-0.207744,0.008043,-0.057485,-0.013158,-0.268037,1.070910,-0.021150,0.017767,-0.056573,-0.349047,-0.284373,1.091562,0.322732,-0.251702,1.050257,136
0.242648,0.032603,-0.065106,-0.274096,0.009238,-0.083070,-0.013682,-0.267340,1.068440,-0.015724,0.020921,-0.074086,-0.340959,-0.283286,1.089392,0.313595,-0.251394,1.047488,137
0.274245,0.060961,-0.072699,-0.336024,-0.000856,-0.121175,-0.014711,-0.266338,1.065209,-0.030889,0.030052,-0.096939,-0.331817,-0.281254,1.086969,0.302394,-0.251422,1.043449,138
0.277843,0.054568,-0.078789,-0.356678,0.014076,-0.099220,-0.016025,-0.265194,1.062242,-0.039418,0.034322,-0.089006,-0.322556,-0.279435,1.084343,0.290505,-0.250953,1.040142,139
0.266334,0.039575,-0.083663,-0.350709,0.010106,-0.098716,-0.017432,-0.264366,1.059202,-0.042187,0.024840,-0.091188,-0.313678,-0.278116,1.081554,0.278815,-0.250616,1.036851,140
0.225113,0.045924,-0.087526,-0.281374,0.197877,0.117896,-0.018369,-0.260303,1.059709,-0.028130,0.121900,0.015185,-0.306174,-0.276585,1.078636,0.269436,-0.244020,1.040781,141
0.186256,0.057590,-0.090555,-0.270528,0.010593,-0.188062,-0.019774,-0.259166,1.055065,-0.042136,0.034092,-0.139310,-0.299966,-0.274665,1.075618,0.260418,-0.243667,1.034512,142
0.142763,0.049421,-0.055236,-0.212578,0.069231,-0.119956,-0.020937,-0.257189,1.052145,-0.034908,0.059326,-0.087594,-0.295207,-0.273018,1.073777,0.253332,-0.241359,1.030514,143
0.110701,0.053534,-0.064119,-0.188468,-0.000456,-0.149095,-0.022233,-0.256304,1.048592,-0.038884,0.026540,-0.106605,-0.291517,-0.271233,1.071639,0.247050,-0.241374,1.025544,144
0.074273,0.041721,-0.052496,-0.165839,-0.027476,-0.122066,-0.023760,-0.256067,1.045682,-0.045783,0.007122,-0.087283,-0.289041,-0.269843,1.069889,0.241522,-0.242290,1.021475,145
0.047051,0.031967,-0.042983,-0.126995,-0.007071,-0.083088,-0.025092,-0.255652,1.043581,-0.039972,0.012449,-0.063035,-0.287473,-0.268777,1.068457,0.237289,-0.242526,1.018705,146
0.032602,0.029241,-0.016297,-0.108363,-0.021134,-0.068032,-0.026355,-0.255516,1.042176,-0.037880,0.004053,-0.042164,-0.286386,-0.267802,1.067913,0.233676,-0.243231,1.016438,147
0.015257,0.025156,-0.013343,-0.062501,0.020297,-0.072548,-0.027142,-0.254759,1.040744,-0.023622,0.022727,-0.042944,-0.285877,-0.266964,1.067469,0.231593,-0.242554,1.014019,148
0.001874,0.014816,-0.010922,-0.029435,0.022363,-0.059395,-0.027601,-0.254139,1.039572,-0.013780,0.018589,-0.035162,-0.285815,-0.266470,1.067105,0.230612,-0.241809,1.012040,149
-0.015442,0.008066,0.010078,0.033140,0.194831,0.160768,-0.027306,-0.250758,1.042419,0.008849,0.101449,0.085423,-0.286330,-0.266201,1.067441,0.231717,-0.235314,1.017398,150
-0.040103,-0.017003,-0.010768,0.025340,-0.016264,-0.026886,-0.027553,-0.251312,1.041792,-0.007381,-0.016634,-0.018826,-0.287666,-0.266768,1.067082,0.232561,-0.235856,1.016502,151
-0.063496,0.001635,-0.027716,0.053796,-0.011445,-0.022016,-0.027714,-0.251476,1.040963,-0.004850,-0.004905,-0.024866,-0.289783,-0.266713,1.066158,0.234354,-0.236238,1.015768,152
-0.084248,-0.009331,-0.022681,0.076160,-0.020336,-0.052042,-0.027849,-0.251970,1.039718,-0.004044,-0.014833,-0.037361,-0.292591,-0.267024,1.065402,0.236893,-0.236916,1.014034,153
-0.108519,-0.031286,-0.018597,0.096817,-0.002041,-0.025653,-0.028044,-0.252526,1.038980,-0.005851,-0.016664,-0.022123,-0.296208,-0.268067,1.064782,0.240120,-0.236984,1.013179,154
-0.109593,-0.009626,0.003698,0.118589,0.018684,-0.037969,-0.027894,-0.252375,1.038409,0.004498,0.004528,-0.017138,-0.299861,-0.268388,1.064905,0.244073,-0.236361,1.011913,155
-0.123128,-0.017295,0.022037,0.133092,-0.006044,-0.031089,-0.027728,-0.252764,1.038258,0.004982,-0.011669,-0.004528,-0.303966,-0.268965,1.065640,0.248510,-0.236562,1.010877,156
-0.110782,-0.018927,0.018039,0.156863,0.026005,0.008569,-0.026960,-0.252646,1.038702,0.023040,0.003539,0.013304,-0.307658,-0.269596,1.066241,0.253738,-0.235696,1.011162,157
-0.103344,-0.029755,0.014784,0.162336,0.024247,0.024204,-0.025977,-0.252737,1.039351,0.029496,-0.002754,0.019498,-0.311103,-0.270587,1.066734,0.259150,-0.234887,1.011969,158
-0.106697,-0.019998,0.031239,0.164498,0.013680,0.037093,-0.025013,-0.252843,1.040490,0.028900,-0.003159,0.034164,-0.314660,-0.271254,1.067775,0.264633,-0.234431,1.013206,159
-0.101982,-0.011522,0.044839,0.156721,0.011882,0.030366,-0.024101,-0.252837,1.041744,0.027369,0.000180,0.037605,-0.318059,-0.271638,1.069270,0.269857,-0.234035,1.014218,160
-0.091613,-0.015332,0.036732,0.141757,0.010506,0.042254,-0.023265,-0.252917,1.043060,0.025072,-0.002413,0.039489,-0.321113,-0.272149,1.070494,0.274582,-0.233685,1.015626,161
-0.072721,-0.047853,0.030069,0.121580,-0.012974,0.034586,-0.022451,-0.253931,1.044138,0.024430,-0.030414,0.032330,-0.323537,-0.273744,1.071496,0.278635,-0.234118,1.016779,162
-0.055422,-0.035799,0.024616,0.104163,-0.005994,0.028331,-0.021639,-0.254627,1.045020,0.024370,-0.020897,0.026472,-0.325384,-0.274938,1.072317,0.282107,-0.234317,1.017723,163
-0.039454,-0.010972,0.039550,0.078372,0.005846,0.040684,-0.020990,-0.254713,1.046357,0.019459,-0.002562,0.040119,-0.326700,-0.275303,1.073635,0.284719,-0.234122,1.019080,164
-0.009908,-0.009045,-0.006291,0.036774,-0.009201,0.015811,-0.020542,-0.255017,1.046516,0.013433,-0.009123,0.004760,-0.327030,-0.275605,1.073426,0.285945,-0.234429,1.019607,165
0.008126,0.015236,-0.005150,0.007460,0.005729,0.048051,-0.020283,-0.254668,1.047231,0.007793,0.010482,0.021451,-0.326759,-0.275097,1.073254,0.286194,-0.234238,1.021208,166
0.038003,0.012411,-0.004220,-0.036581,0.002566,0.004227,-0.020259,-0.254418,1.047231,0.000711,0.007489,0.000004,-0.325492,-0.274683,1.073113,0.284974,-0.234153,1.021349,167
0.078329,0.009077,-0.022599,-0.086773,-0.010670,0.003473,-0.020400,-0.254444,1.046912,-0.004222,-0.000796,-0.009563,-0.322881,-0.274381,1.072360,0.282082,-0.234508,1.021465,168
0.163687,0.019690,-0.056416,-0.171389,-0.020999,-0.014548,-0.020528,-0.254466,1.045730,-0.003851,-0.000654,-0.035484,-0.317425,-0.273724,1.070479,0.276369,-0.235208,1.020980,169
0.224697,0.035478,-0.064970,-0.245433,-0.027231,-0.046356,-0.020874,-0.254329,1.043874,-0.010368,0.004123,-0.055661,-0.309935,-0.272542,1.068314,0.268188,-0.236116,1.019435,170
0.262478,0.055025,-0.071844,-0.304841,-0.050971,-0.071994,-0.021580,-0.254261,1.041477,-0.021181,0.002027,-0.071919,-0.301186,-0.270708,1.065919,0.258027,-0.237815,1.017035,171
0.266063,0.067137,-0.077344,-0.313679,-0.020400,-0.075788,-0.022373,-0.253482,1.038925,-0.023808,0.023368,-0.076568,-0.292317,-0.268470,1.063341,0.247571,-0.238495,1.014509,172
0.235303,0.064640,-0.100036,-0.303245,-0.041665,-0.095462,-0.023506,-0.253099,1.035666,-0.033971,0.011488,-0.097747,-0.284474,-0.266315,1.060006,0.237462,-0.239884,1.011327,173
0.196194,0.050746,-0.100082,-0.268185,-0.007977,-0.111154,-0.024705,-0.252387,1.032146,-0.035996,0.021384,-0.105618,-0.277934,-0.264624,1.056670,0.228523,-0.240150,1.007622,174
0.146343,0.058872,-0.081947,-0.211469,0.026967,-0.024608,-0.025791,-0.250956,1.030370,-0.032563,0.042920,-0.053276,-0.273056,-0.262661,1.053939,0.221474,-0.239251,1.006801,175
0.111440,0.042706,-0.085144,-0.117987,0.202801,0.171189,-0.025900,-0.246864,1.031804,-0.003273,0.122754,0.043023,-0.269341,-0.261238,1.051100,0.217541,-0.232491,1.012508,176
0.085962,0.032930,-0.069709,-0.152053,0.005242,-0.067928,-0.027002,-0.246228,1.029510,-0.033045,0.019086,-0.068822,-0.266476,-0.260140,1.048777,0.212473,-0.232316,1.010243,177
0.056377,0.031089,-0.039014,-0.116128,0.026610,-0.021998,-0.027997,-0.245266,1.028493,-0.029876,0.028849,-0.030506,-0.264596,-0.259104,1.047476,0.208602,-0.231429,1.009510,178
0.036818,0.007280,-0.031936,-0.089667,0.015014,-0.051638,-0.028878,-0.244895,1.027100,-0.026424,0.011147,-0.041785,-0.263369,-0.258861,1.046412,0.205613,-0.230929,1.007789,179
0.026310,-0.011918,-0.026157,-0.058434,0.048111,-0.025510,-0.029414,-0.244292,1.026239,-0.016062,0.018096,-0.025835,-0.262492,-0.259258,1.045540,0.203665,-0.229325,1.006938,180
0.014522,-0.004383,-0.021415,-0.038797,0.060737,-0.037640,-0.029818,-0.243352,1.025255,-0.012137,0.028177,-0.029526,-0.262008,-0.259404,1.044826,0.202372,-0.227300,1.005684,181
0.014522,-0.004383,-0.021415,-0.038797,0.060737,-0.037640,-0.029818,-0.243352,1.025255,-0.012137,0.028177,-0.029526,-0.262008,-0.259404,1.044826,0.202372,-0.227300,1.005684,182
0.001238,-0.027908,0.000651,-0.003255,0.131948,-0.014069,-0.029852,-0.241618,1.025031,-0.001008,0.052020,-0.006709,-0.261967,-0.260335,1.044848,0.202263,-0.222902,1.005215,183
-0.006143,-0.033831,0.000533,0.005421,0.171442,0.005336,-0.029864,-0.239325,1.025129,-0.000361,0.068806,0.002933,-0.262172,-0.261462,1.044866,0.202444,-0.217187,1.005393,184
-0.003980,-0.066447,0.000433,0.023115,0.169359,-0.078882,-0.029545,-0.237610,1.023822,0.009568,0.051455,-0.039225,-0.262304,-0.263677,1.044880,0.203214,-0.211542,1.002763,185
-0.005671,-0.074202,0.000343,0.033887,0.170166,-0.064584,-0.029075,-0.236010,1.022751,0.014108,0.047982,-0.032119,-0.262493,-0.266151,1.044891,0.204344,-0.205870,1.000610,186
-0.002746,-0.078484,0.000304,0.036702,0.174619,-0.036426,-0.028509,-0.234408,1.022149,0.016978,0.048068,-0.018060,-0.262585,-0.268767,1.044902,0.205567,-0.200049,0.999396,187
0.009113,-0.081852,-0.017942,0.031720,0.175239,-0.046284,-0.027828,-0.232851,1.021078,0.020417,0.046694,-0.032115,-0.262281,-0.271495,1.044304,0.206625,-0.194208,0.997853,188
0.009820,-0.083383,-0.014684,0.019750,0.235871,0.079402,-0.027335,-0.230310,1.022157,0.014785,0.076244,0.032362,-0.261954,-0.274275,1.043814,0.207283,-0.186345,1.000500,189
0.006305,-0.075696,0.006155,0.026697,0.236039,-0.035824,-0.026785,-0.227638,1.021663,0.016501,0.080171,-0.014834,-0.261744,-0.276798,1.044019,0.208173,-0.178477,0.999306,190
0.012658,-0.080226,0.005028,0.028572,0.227676,-0.012789,-0.026098,-0.225180,1.021533,0.020615,0.073725,-0.003884,-0.261322,-0.279472,1.044187,0.209125,-0.170888,0.998880,191
0.008966,-0.079212,-0.014062,-0.039956,0.394988,0.287207,-0.026615,-0.219917,1.026086,-0.015495,0.157888,0.136575,-0.261023,-0.282112,1.043718,0.207794,-0.157722,1.008453,192
-0.002112,-0.070078,-0.011494,0.040584,0.232501,-0.062528,-0.025973,-0.217210,1.024852,0.019236,0.081212,-0.037011,-0.261093,-0.284448,1.043335,0.209146,-0.149972,1.006369,193
0.022107,-0.101787,-0.027491,0.046156,0.217944,-0.051212,-0.024836,-0.215274,1.023540,0.034132,0.058078,-0.039353,-0.260356,-0.287841,1.042419,0.210685,-0.142707,1.004662,194
0.007496,-0.087823,-0.004442,0.066488,0.218124,-0.041896,-0.023603,-0.213103,1.022768,0.036992,0.065150,-0.023167,-0.260106,-0.290769,1.042271,0.212901,-0.135436,1.003266,195
-0.014058,-0.072716,-0.003626,0.069896,0.229851,-0.050876,-0.022672,-0.210484,1.021860,0.027919,0.078567,-0.027251,-0.260575,-0.293193,1.042150,0.215231,-0.127775,1.001570,196
-0.009703,-0.096829,-0.021036,0.065768,0.276702,-0.025102,-0.021738,-0.207486,1.021091,0.028032,0.089937,-0.023067,-0.260898,-0.296420,1.041448,0.217423,-0.118551,1.000733,197
-0.012374,-0.098069,0.000837,0.066398,0.263509,-0.037097,-0.020837,-0.204728,1.020486,0.027012,0.082720,-0.018132,-0.261311,-0.299689,1.041476,0.219637,-0.109768,0.999496,198
-0.015548,-0.089850,0.000683,0.007077,0.342485,0.087647,-0.020978,-0.200518,1.021959,-0.004235,0.126318,0.044167,-0.261829,-0.302684,1.041499,0.219872,-0.098352,1.002418,199
-0.018306,-0.087630,0.018736,-0.062542,0.385751,0.213085,-0.022326,-0.195549,1.025822,-0.040424,0.149060,0.115907,-0.262439,-0.305605,1.042124,0.217788,-0.085493,1.009521,200
-0.020982,-0.084553,0.015342,-0.028186,0.326101,0.174472,-0.023145,-0.191523,1.028986,-0.024584,0.120774,0.094907,-0.263139,-0.308424,1.042635,0.216848,-0.074623,1.015337,201
-0.013825,-0.083526,0.012560,0.034025,0.126768,0.018765,-0.022809,-0.190803,1.029508,0.010100,0.021621,0.015664,-0.263600,-0.311208,1.043054,0.217982,-0.070398,1.015962,202
-0.001268,-0.078660,0.010282,-0.030466,0.225488,0.103430,-0.023337,-0.188356,1.031403,-0.015867,0.073414,0.056856,-0.263642,-0.313830,1.043396,0.216967,-0.062881,1.019410,203
-0.005657,-0.061180,0.026722,0.038750,0.036288,-0.020653,-0.022786,-0.188770,1.031504,0.016547,-0.012446,0.003033,-0.263830,-0.315869,1.044287,0.218259,-0.061672,1.018721,204
0.014942,-0.045899,0.021873,-0.035187,0.150686,0.106373,-0.023123,-0.187024,1.033642,-0.010123,0.052393,0.064123,-0.263332,-0.317399,1.045016,0.217086,-0.056649,1.022267,205
0.027076,-0.020227,-0.018575,0.048722,-0.095606,-0.137651,-0.021860,-0.188954,1.031038,0.037899,-0.057916,-0.078113,-0.262430,-0.318073,1.044397,0.218710,-0.059836,1.017679,206
0.038890,0.005833,0.002986,0.052812,-0.174164,-0.129254,-0.020332,-0.191760,1.028933,0.045851,-0.084166,-0.063132,-0.261133,-0.317879,1.044497,0.220470,-0.065641,1.013370,207
0.051059,0.037858,-0.015736,0.036193,-0.182339,-0.122266,-0.018877,-0.194168,1.026633,0.043626,-0.072240,-0.069001,-0.259432,-0.316617,1.043972,0.221677,-0.071719,1.009295,208
0.061457,0.062721,0.005293,-0.001593,-0.147379,-0.100093,-0.017880,-0.195579,1.025053,0.029932,-0.042329,-0.047400,-0.257383,-0.314526,1.044149,0.221623,-0.076632,1.005958,209
0.112907,0.104131,-0.031908,-0.071500,-0.146870,0.035319,-0.017190,-0.196291,1.025110,0.020704,-0.021370,0.001706,-0.253619,-0.311055,1.043085,0.219240,-0.081527,1.007136,210
0.153956,0.159998,-0.044067,-0.181829,-0.037515,0.115871,-0.017654,-0.194250,1.026307,-0.013936,0.061242,0.035902,-0.248488,-0.305722,1.041616,0.213179,-0.082778,1.010998,211
0.185341,0.220903,-0.036081,-0.220446,-0.127945,0.094872,-0.018239,-0.192701,1.027287,-0.017552,0.046479,0.029393,-0.242309,-0.298359,1.040413,0.205831,-0.087043,1.014160,212
0.194009,0.262928,-0.047375,-0.263676,-0.119394,-0.009284,-0.019400,-0.190308,1.026343,-0.034834,0.071767,-0.028328,-0.235842,-0.289594,1.038834,0.197042,-0.091023,1.013851,213
0.191275,0.278432,-0.038785,-0.293253,-0.009413,-0.024662,-0.021100,-0.185825,1.025285,-0.050989,0.134510,-0.031725,-0.229467,-0.280313,1.037541,0.187267,-0.091336,1.013029,214
0.155165,0.274959,-0.031747,-0.280779,0.029191,0.014048,-0.023194,-0.180756,1.024990,-0.062807,0.152075,-0.008848,-0.224294,-0.271148,1.036483,0.177907,-0.090363,1.013497,215
0.155687,0.234700,-0.043734,-0.243342,0.029011,-0.005668,-0.024654,-0.176360,1.024167,-0.043828,0.131856,-0.024701,-0.219105,-0.263325,1.035025,0.169796,-0.089396,1.013308,216
0.143922,0.191258,-0.035806,-0.194187,0.036334,0.012535,-0.025492,-0.172567,1.023779,-0.025132,0.113796,-0.011634,-0.214308,-0.256949,1.033832,0.163323,-0.088185,1.013726,217
0.104895,0.165870,-0.029304,-0.151259,0.027335,0.010257,-0.026265,-0.169347,1.023461,-0.023182,0.096602,-0.009527,-0.210811,-0.251420,1.032855,0.158281,-0.087274,1.014068,218
0.066443,0.150568,-0.023997,-0.108528,0.039292,0.043066,-0.026966,-0.166183,1.023779,-0.021043,0.094930,0.009534,-0.208596,-0.246401,1.032055,0.154664,-0.085964,1.015503,219
0.052969,0.121159,-0.019641,-0.060959,0.001350,0.017878,-0.027100,-0.164141,1.023750,-0.003995,0.061255,-0.000880,-0.206831,-0.242363,1.031400,0.152632,-0.085919,1.016099,220
0.052963,0.078210,-0.051184,-0.025758,-0.011929,-0.019841,-0.026646,-0.163036,1.022566,0.013603,0.033140,-0.035512,-0.205065,-0.239756,1.029694,0.151773,-0.086317,1.015438,221
0.033145,0.068263,-0.024419,0.019315,-0.111259,-0.016222,-0.025772,-0.163753,1.021889,0.026230,-0.021498,-0.020320,-0.203960,-0.237480,1.028880,0.152417,-0.090025,1.014897,222
0.055821,0.016132,-0.054867,0.031719,-0.100181,-0.013282,-0.024313,-0.165154,1.020753,0.043770,-0.042025,-0.034075,-0.202100,-0.236943,1.027051,0.153474,-0.093365,1.014454,223
0.002116,0.027593,-0.010049,0.036437,-0.075681,0.006294,-0.023670,-0.165955,1.020690,0.019276,-0.024044,-0.001878,-0.202029,-0.236023,1.026716,0.154689,-0.095887,1.014664,224
-0.006145,0.003098,-0.008211,0.064811,-0.089510,0.005146,-0.022692,-0.167395,1.020639,0.029333,-0.043206,-0.001534,-0.202234,-0.235920,1.026443,0.156849,-0.098871,1.014836,225
-0.004323,-0.033503,0.010875,0.081556,-0.076385,-0.012939,-0.021405,-0.169227,1.020605,0.038616,-0.054944,-0.001030,-0.202378,-0.237036,1.026805,0.159568,-0.101417,1.014404,226
-0.042865,-0.040655,0.008905,0.099891,-0.064948,0.041224,-0.020455,-0.170987,1.021440,0.028513,-0.052802,0.025063,-0.203807,-0.238391,1.027102,0.162897,-0.103582,1.015779,227
-0.048711,-0.067780,0.025016,0.109850,-0.028559,0.051270,-0.019436,-0.172593,1.022712,0.030570,-0.048169,0.038145,-0.205431,-0.240651,1.027936,0.166559,-0.104534,1.017488,228
-0.056831,-0.089693,0.020474,0.120019,-0.000271,0.077298,-0.018383,-0.174092,1.024341,0.031594,-0.044982,0.048888,-0.207325,-0.243641,1.028618,0.170560,-0.104543,1.020064,229
-0.066079,-0.125283,0.016758,0.128161,0.013548,0.063279,-0.017348,-0.175954,1.025675,0.031041,-0.055867,0.040019,-0.209528,-0.247817,1.029177,0.174832,-0.104092,1.022173,230
-0.085157,-0.127185,0.031557,0.094426,0.137975,0.142125,-0.017194,-0.175774,1.028570,0.004635,0.005395,0.086839,-0.212366,-0.252056,1.030229,0.177979,-0.099492,1.026911,231
-0.091187,-0.144727,0.025846,0.103645,0.124819,0.061834,-0.016986,-0.176106,1.030031,0.006229,-0.009954,0.043838,-0.215406,-0.256880,1.031090,0.181434,-0.095332,1.028972,232
-0.085587,-0.156445,0.021150,0.144334,0.084333,-0.174104,-0.016007,-0.177308,1.027482,0.029374,-0.036056,-0.076475,-0.218259,-0.262095,1.031796,0.186245,-0.092521,1.023169,233
-0.094382,-0.155228,0.017316,0.140960,0.073309,-0.142561,-0.015230,-0.178673,1.025395,0.023289,-0.040960,-0.062621,-0.221405,-0.267270,1.032373,0.190944,-0.090077,1.018417,234
-0.095099,-0.158574,0.032133,0.099721,0.167307,-0.083313,-0.015153,-0.178528,1.024542,0.002311,0.004367,-0.025592,-0.224575,-0.272555,1.033444,0.194268,-0.084500,1.015639,235
-0.104767,-0.148745,0.026311,0.114680,0.102910,-0.118153,-0.014988,-0.179292,1.023011,0.004956,-0.022918,-0.045919,-0.228067,-0.277514,1.034321,0.198090,-0.081070,1.011701,236
-0.104397,-0.135368,0.039593,0.119982,0.092477,-0.096753,-0.014728,-0.180007,1.022058,0.007792,-0.021446,-0.028582,-0.231547,-0.282026,1.035641,0.202090,-0.077987,1.008476,237
-0.083478,-0.142280,0.032426,0.098640,0.115520,-0.079204,-0.014476,-0.180453,1.021279,0.007581,-0.013380,-0.023389,-0.234329,-0.286768,1.036721,0.205378,-0.074137,1.005836,238
-0.072622,-0.125678,0.026547,0.030064,0.216391,0.053158,-0.015185,-0.178941,1.022607,-0.021279,0.045356,0.039854,-0.236750,-0.290958,1.037606,0.206380,-0.066924,1.007608,239
-0.061038,-0.102783,0.021726,-0.051285,0.305921,0.184879,-0.017057,-0.175555,1.026050,-0.056161,0.101569,0.103301,-0.238785,-0.294384,1.038331,0.204670,-0.056726,1.013770,240
-0.046618,-0.083379,0.035967,-0.106391,0.246657,0.243427,-0.019607,-0.172834,1.030707,-0.076504,0.081639,0.139697,-0.240339,-0.297163,1.039529,0.201124,-0.048504,1.021885,241
-0.033024,-0.053098,0.029451,-0.120742,0.203752,0.236961,-0.022170,-0.170323,1.035147,-0.076883,0.075327,0.133206,-0.241439,-0.298933,1.040511,0.197099,-0.041713,1.029783,242
-0.005048,-0.027363,0.024111,-0.121071,0.149704,0.175120,-0.024272,-0.168284,1.038468,-0.063060,0.061170,0.099614,-0.241608,-0.299845,1.041315,0.193064,-0.036722,1.035621,243
0.018270,-0.002914,0.001566,-0.060796,0.068662,0.050704,-0.024981,-0.167188,1.039339,-0.021263,0.032874,0.026135,-0.240999,-0.299942,1.041367,0.191037,-0.034434,1.037311,244
0.040053,0.019370,-0.016787,0.057169,-0.158705,-0.135169,-0.023360,-0.169510,1.036806,0.048611,-0.069668,-0.075974,-0.239664,-0.299297,1.040807,0.192943,-0.039724,1.032805,245
0.059989,0.040422,-0.031693,-0.005193,-0.119800,-0.093498,-0.022447,-0.170833,1.034720,0.027398,-0.039689,-0.062599,-0.237664,-0.297949,1.039751,0.192770,-0.043717,1.029688,246
0.066595,0.094891,-0.025946,-0.073428,-0.176960,0.010947,-0.022561,-0.172201,1.034470,-0.003416,-0.041034,-0.007496,-0.235444,-0.294786,1.038886,0.190322,-0.049616,1.030053,247
0.100236,0.154931,-0.021236,-0.122478,-0.205531,-0.112778,-0.022932,-0.173044,1.032236,-0.011121,-0.025300,-0.067009,-0.232103,-0.289622,1.038178,0.186239,-0.056467,1.026294,248
0.117495,0.216998,-0.017395,-0.202524,-0.211300,-0.208890,-0.024349,-0.172949,1.028465,-0.042515,0.002849,-0.113143,-0.228186,-0.282389,1.037598,0.179489,-0.063510,1.019331,249
0.133159,0.256248,-0.014241,-0.285558,-0.113417,-0.071422,-0.026889,-0.170569,1.027037,-0.076200,0.071416,-0.042830,-0.223748,-0.273847,1.037124,0.169970,-0.067291,1.016950,250
0.131884,0.251509,0.006294,-0.305486,-0.182202,-0.108733,-0.029782,-0.169414,1.025330,-0.086801,0.034653,-0.051219,-0.219352,-0.265463,1.037334,0.159787,-0.073364,1.013326,251
0.156719,0.198522,0.005150,-0.295090,-0.168417,-0.089035,-0.032088,-0.168912,1.023932,-0.069186,0.015053,-0.041943,-0.214128,-0.258846,1.037505,0.149951,-0.078978,1.010358,252
0.132968,0.162224,0.004216,-0.252083,-0.112712,-0.056248,-0.034074,-0.168087,1.023064,-0.059557,0.024756,-0.026017,-0.209695,-0.253438,1.037646,0.141548,-0.082735,1.008483,253
0.095797,0.136910,0.003455,-0.207494,-0.107080,-0.079232,-0.035935,-0.167590,1.021801,-0.055849,0.014915,-0.037891,-0.206502,-0.248875,1.037761,0.134632,-0.086305,1.005842,254
0.068692,0.111559,0.002836,-0.160015,-0.100962,-0.081342,-0.037457,-0.167413,1.020493,-0.045661,0.005299,-0.039253,-0.204212,-0.245156,1.037856,0.129298,-0.089670,1.003131,255
0.044961,0.092809,0.002317,-0.122486,-0.037287,-0.050122,-0.038749,-0.166488,1.019696,-0.038762,0.027761,-0.023900,-0.202714,-0.242063,1.037933,0.125215,-0.090913,1.001460,256
