h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,hand1_to_center,hand2_to_center,hand_distance,time
-0.082364,-0.059383,0.018393,0.092102,-0.056905,0.006337,-0.004548,0.024936,0.930123,0.004869,-0.058144,0.012367,-0.180265,0.022896,0.953208,0.171169,0.026976,0.907038,0.084736,-0.089831,0.354477,1416
-0.063462,-0.044552,0.015061,0.076088,-0.043620,0.005198,-0.004338,0.023467,0.930460,0.006313,-0.044086,0.010128,-0.182380,0.021411,0.953710,0.173705,0.025522,0.907211,0.065383,-0.074271,0.359132,1417
-0.051906,-0.042452,0.012333,0.059023,-0.038491,-0.009477,-0.004219,0.022118,0.930508,0.003559,-0.040472,0.001429,-0.184111,0.019996,0.954121,0.175673,0.024239,0.906895,0.053562,-0.059301,0.362894,1418
-0.044413,-0.033451,0.010094,0.048608,-0.031993,-0.007759,-0.004149,0.021027,0.930547,0.002097,-0.032722,0.001168,-0.185591,0.018881,0.954457,0.177293,0.023172,0.906636,0.045740,-0.048826,0.366046,1419
-0.035597,-0.029523,0.008267,0.038433,-0.026188,-0.006353,-0.004102,0.020098,0.930579,0.001418,-0.027856,0.000957,-0.186778,0.017897,0.954733,0.178574,0.022300,0.906425,0.036723,-0.038619,0.368558,1420
-0.028092,-0.024394,0.006757,0.031251,-0.019498,-0.005203,-0.004049,0.019367,0.930605,0.001579,-0.021946,0.000778,-0.187714,0.017084,0.954958,0.179616,0.021650,0.906251,0.029035,-0.031421,0.370573,1421
-0.023292,-0.020055,0.005550,0.026651,-0.017306,-0.004261,-0.003993,0.018744,0.930626,0.001680,-0.018681,0.000644,-0.188490,0.016416,0.955143,0.180504,0.021073,0.906109,0.024069,-0.026762,0.372267,1422
-0.020936,-0.016075,0.004528,0.020656,-0.015318,-0.003485,-0.003998,0.018221,0.930644,-0.000140,-0.015696,0.000522,-0.189188,0.015880,0.955294,0.181193,0.020562,0.905993,0.021550,-0.020741,0.373677,1423
-0.017420,-0.013950,0.003718,0.017492,-0.012281,0.010881,-0.003997,0.017784,0.930887,0.000036,-0.013115,0.007299,-0.189769,0.015415,0.955418,0.181776,0.020153,0.906356,0.017932,-0.015761,0.374800,1424
-0.013450,-0.009231,0.003034,0.011591,-0.009982,-0.004828,-0.004028,0.017464,0.930857,-0.000930,-0.009606,-0.000898,-0.190217,0.015107,0.955519,0.182162,0.019820,0.906195,0.013847,-0.011998,0.375661,1425
-0.009440,-0.009510,0.002489,0.010001,-0.013675,-0.003955,-0.004018,0.017077,0.930833,0.000281,-0.011593,-0.000733,-0.190532,0.014790,0.955602,0.182495,0.019364,0.906063,0.009800,-0.010267,0.376330,1426
-0.007209,-0.007802,0.002044,0.004463,-0.007890,-0.003235,-0.004064,0.016816,0.930813,-0.001373,-0.007846,-0.000595,-0.190772,0.014530,0.955670,0.182644,0.019101,0.905955,0.007510,-0.004755,0.376739,1427
-0.006435,-0.005870,0.001670,0.002356,-0.003625,-0.002650,-0.004132,0.016657,0.930796,-0.002040,-0.004748,-0.000490,-0.190987,0.014334,0.955726,0.182723,0.018980,0.905867,0.006671,-0.002641,0.377049,1428
-0.005677,-0.004180,0.001363,-0.001021,-0.005368,-0.002164,-0.004244,0.016498,0.930783,-0.003349,-0.004774,-0.000401,-0.191176,0.014195,0.955771,0.182689,0.018801,0.905795,0.005858,0.000791,0.377218,1429
-0.003402,0.002064,0.001118,-0.003895,-0.004851,-0.001770,-0.004365,0.016452,0.930772,-0.003649,-0.001393,-0.000327,-0.191289,0.014264,0.955809,0.182559,0.018640,0.905736,0.003496,0.003682,0.377212,1430
-0.002589,0.002950,0.000919,-0.001462,-0.004290,-0.001456,-0.004433,0.016429,0.930763,-0.002026,-0.000670,-0.000268,-0.191376,0.014362,0.955839,0.182510,0.018497,0.905687,0.002656,0.001303,0.377257,1431
-0.000884,0.002308,-0.014462,0.000894,-0.006650,-0.001193,-0.004433,0.016357,0.930502,0.000005,-0.002171,-0.007827,-0.191405,0.014439,0.955357,0.182540,0.018275,0.905647,-0.001053,-0.000976,0.377254,1432
-0.003871,0.002494,0.003371,0.000638,-0.000013,-0.000969,-0.004487,0.016398,0.930542,-0.001616,0.001241,0.001200,-0.191534,0.014522,0.955469,0.182561,0.018275,0.905615,0.004257,-0.000761,0.377421,1433
-0.002346,0.001716,-0.012456,0.002929,0.000260,-0.000801,-0.004477,0.016431,0.930321,0.000291,0.000988,-0.006627,-0.191612,0.014579,0.955054,0.182659,0.018283,0.905588,0.000677,-0.003011,0.377544,1434
-0.002132,0.002477,-0.010201,0.007983,-0.005402,0.013082,-0.004379,0.016383,0.930369,0.002925,-0.001462,0.001439,-0.191683,0.014662,0.954714,0.182925,0.018103,0.906024,0.000777,-0.006180,0.377775,1435
-0.003170,0.002110,0.006859,0.004937,-0.003456,0.010704,-0.004350,0.016360,0.930662,0.000883,-0.000673,0.008782,-0.191789,0.014732,0.954943,0.183089,0.017988,0.906381,0.004007,-0.003491,0.378025,1436
-0.000939,0.002051,0.005622,0.003152,-0.004009,0.008769,-0.004313,0.016328,0.930902,0.001107,-0.000979,0.007195,-0.191820,0.014801,0.955130,0.183194,0.017854,0.906673,0.001635,-0.001970,0.378145,1437
0.001368,0.001864,0.004604,-0.003345,0.000439,0.007172,-0.004346,0.016366,0.931098,-0.000989,0.001152,0.005888,-0.191775,0.014863,0.955284,0.183083,0.017869,0.906913,-0.000782,0.004232,0.377978,1438
0.005228,0.003380,0.003771,-0.013380,0.006256,0.005874,-0.004482,0.016527,0.931259,-0.004076,0.004818,0.004823,-0.191601,0.014975,0.955409,0.182637,0.018078,0.907108,-0.004730,0.013970,0.377354,1439
0.013793,-0.000827,-0.012134,-0.024639,0.001846,-0.008925,-0.004663,0.016544,0.930908,-0.005423,0.000510,-0.010529,-0.191141,0.014948,0.955005,0.181816,0.018139,0.906811,-0.015227,0.023276,0.376071,1440
0.030898,0.005232,-0.009926,-0.066689,-0.001204,-0.020959,-0.005259,0.016611,0.930393,-0.017895,0.002014,-0.015442,-0.190111,0.015122,0.954674,0.179593,0.018099,0.906112,-0.031968,0.063399,0.372891,1441
0.104928,0.034980,-0.082905,-0.155949,0.036663,-0.084305,-0.006109,0.017805,0.927606,-0.025510,0.035822,-0.083606,-0.186613,0.016288,0.951911,0.174394,0.019321,0.903302,-0.115340,0.142994,0.364278,1442
0.250983,0.122071,-0.097189,-0.238451,0.196286,0.039316,-0.005901,0.023111,0.926642,0.006266,0.159179,-0.028936,-0.178247,0.020357,0.948671,0.166446,0.025864,0.904613,-0.263181,0.238371,0.347541,1443
0.235776,0.239324,-0.020615,-0.264471,0.272062,0.060039,-0.006379,0.031634,0.927299,-0.014347,0.255693,0.019711,-0.170388,0.028335,0.947984,0.157630,0.034933,0.906614,-0.241231,0.264423,0.330683,1444
0.198087,0.250373,-0.016873,-0.210316,0.253946,0.063198,-0.006583,0.040039,0.928071,-0.006115,0.252160,0.023162,-0.163785,0.036681,0.947421,0.150620,0.043398,0.908720,-0.203928,0.211029,0.316849,1445
0.179968,0.194449,-0.013815,-0.109565,0.216393,0.051740,-0.005409,0.046886,0.928703,0.035202,0.205421,0.018963,-0.157786,0.043162,0.946961,0.146968,0.050611,0.910445,-0.184997,0.109658,0.307024,1446
0.152806,0.150606,-0.011312,-0.095995,0.175950,0.042368,-0.004462,0.052329,0.929221,0.028405,0.163278,0.015528,-0.152693,0.048182,0.946584,0.143768,0.056476,0.911857,-0.157209,0.095347,0.298602,1447
0.127583,0.117236,-0.009268,-0.078983,0.138297,0.034683,-0.003652,0.056588,0.929644,0.024300,0.127766,0.012708,-0.148440,0.052090,0.946275,0.141135,0.061086,0.913014,-0.131363,0.078120,0.291617,1448
0.106660,0.095604,-0.007583,-0.064224,0.114291,0.014355,-0.002945,0.060086,0.929757,0.021218,0.104947,0.003385,-0.144884,0.055277,0.946022,0.138994,0.064895,0.913492,-0.109986,0.061559,0.285898,1449
0.084215,0.082285,0.008746,-0.048438,0.087877,0.011757,-0.002349,0.062922,0.930099,0.017888,0.085081,0.010251,-0.142077,0.058020,0.946314,0.137380,0.067825,0.913884,-0.085461,0.046380,0.281503,1450
0.066129,0.068038,0.007160,-0.027368,0.067608,0.009617,-0.001703,0.065183,0.930378,0.019380,0.067823,0.008388,-0.139873,0.060288,0.946552,0.136467,0.070078,0.914204,-0.067201,0.025906,0.278399,1451
0.051342,0.059622,-0.009089,-0.017869,0.050011,0.007875,-0.001145,0.067010,0.930358,0.016736,0.054816,-0.000606,-0.138162,0.062275,0.946249,0.135872,0.071745,0.914467,-0.054062,0.016931,0.276033,1452
0.042524,0.046598,0.007516,-0.015043,0.039612,0.006455,-0.000687,0.068447,0.930591,0.013741,0.043105,0.006984,-0.136744,0.063829,0.946500,0.135370,0.073066,0.914682,-0.042910,0.014347,0.274124,1453
0.038748,0.035084,-0.008810,-0.006699,0.037769,0.005279,-0.000153,0.069661,0.930532,0.016025,0.036427,-0.001767,-0.135452,0.064998,0.946206,0.135147,0.074325,0.914858,-0.040682,0.005965,0.272569,1454
0.033748,0.028576,-0.007213,-0.008677,0.029840,0.004318,0.000265,0.070635,0.930484,0.012536,0.029208,-0.001447,-0.134328,0.065951,0.945966,0.134858,0.075319,0.915002,-0.035319,0.008077,0.271122,1455
0.033748,0.028576,-0.007213,-0.008677,0.029840,0.004318,0.000265,0.070635,0.930484,0.012536,0.029208,-0.001447,-0.134328,0.065951,0.945966,0.134858,0.075319,0.915002,-0.035319,0.008077,0.271122,1456
0.026241,0.026545,-0.005899,-0.076717,0.012935,-0.010419,-0.000576,0.071293,0.930212,-0.025238,0.019740,-0.008159,-0.133453,0.066835,0.945769,0.132300,0.075750,0.914655,-0.027618,0.074512,0.267717,1457
0.022532,0.015265,-0.004832,-0.003881,0.016926,0.005432,-0.000265,0.071829,0.930222,0.009326,0.016095,0.000300,-0.132702,0.067344,0.945608,0.132171,0.076315,0.914836,-0.023440,0.003910,0.266805,1458
0.021577,0.011240,-0.003954,-0.002868,0.014894,0.004447,0.000046,0.072265,0.930230,0.009354,0.013067,0.000247,-0.131983,0.067719,0.945476,0.132075,0.076811,0.914984,-0.022259,0.002848,0.265968,1459
0.026123,0.005610,-0.003238,-0.065929,0.008936,-0.010328,-0.000617,0.072507,0.930004,-0.019903,0.007273,-0.006784,-0.131112,0.067906,0.945368,0.129878,0.077109,0.914640,-0.026503,0.063917,0.262953,1460
0.015159,0.010811,0.012295,-0.052291,0.003927,-0.008442,-0.001236,0.072753,0.930068,-0.018566,0.007369,0.001928,-0.130606,0.068266,0.945778,0.128135,0.077240,0.914358,-0.013930,0.050726,0.260796,1461
-0.001024,0.014523,0.010073,0.018957,0.010869,0.007035,-0.000937,0.073176,0.930353,0.008967,0.012696,0.008554,-0.130641,0.068750,0.946114,0.128767,0.077602,0.914593,0.001738,-0.018328,0.261465,1462
-0.000929,0.012726,0.008254,-0.043474,0.004030,-0.008197,-0.001677,0.073456,0.930354,-0.022201,0.008378,0.000029,-0.130672,0.069175,0.946389,0.127318,0.077737,0.914320,0.001520,0.041975,0.260116,1463
-0.004431,0.012725,0.006752,-0.038310,-0.004199,-0.006716,-0.002389,0.073598,0.930355,-0.021370,0.004263,0.000018,-0.130819,0.069599,0.946614,0.126041,0.077597,0.914096,0.004848,0.037275,0.259034,1464
-0.001134,0.005815,0.005531,-0.025581,0.002180,-0.005491,-0.002835,0.073731,0.930356,-0.013358,0.003997,0.000018,-0.130857,0.069793,0.946798,0.125188,0.077669,0.913913,0.001651,0.024595,0.258268,1465
0.014744,0.000077,0.004524,-0.022085,0.001241,-0.004508,-0.002957,0.073753,0.930356,-0.003670,0.000659,0.000009,-0.130366,0.069795,0.946949,0.124452,0.077711,0.913762,-0.014032,0.021269,0.257091,1466
0.007767,0.003449,0.003707,0.038073,0.007050,0.010282,-0.002193,0.073928,0.930589,0.022920,0.005250,0.006993,-0.130107,0.069910,0.947073,0.125721,0.077946,0.914105,-0.007334,-0.036649,0.258068,1467
-0.005330,0.001101,0.003033,-0.039061,0.002394,-0.005547,-0.002933,0.073986,0.930547,-0.022196,0.001747,-0.001255,-0.130284,0.069947,0.947174,0.124419,0.078025,0.913920,0.005640,0.037921,0.256992,1468
0.010820,-0.004576,0.002475,-0.031584,0.000479,-0.004542,-0.003279,0.073918,0.930513,-0.010382,-0.002048,-0.001034,-0.129924,0.069794,0.947256,0.123366,0.078041,0.913769,-0.010249,0.030685,0.255627,1469
0.002769,0.002316,0.002040,-0.031218,0.005483,-0.017597,-0.003753,0.074048,0.930253,-0.014224,0.003900,-0.007778,-0.129831,0.069871,0.947324,0.122325,0.078224,0.913182,-0.002545,0.028379,0.254595,1470
-0.009836,0.000272,0.001659,-0.023222,-0.000945,-0.000529,-0.004304,0.074037,0.930272,-0.016529,-0.000336,0.000565,-0.130159,0.069881,0.947380,0.121551,0.078193,0.913165,0.009956,0.022958,0.254161,1471
-0.006325,0.004821,0.001363,0.054861,0.011652,0.013531,-0.003495,0.074311,0.930520,0.024268,0.008236,0.007446,-0.130370,0.070041,0.947425,0.123380,0.078581,0.913616,0.006285,-0.052953,0.256135,1472
-0.002057,-0.002919,-0.013837,0.051411,0.011080,0.011078,-0.002672,0.074447,0.930474,0.024677,0.004081,-0.001380,-0.130439,0.069944,0.946964,0.125094,0.078950,0.913985,0.000371,-0.049927,0.257809,1473
-0.010485,0.009488,0.003626,0.037529,0.003815,0.023110,-0.002222,0.074669,0.930920,0.013522,0.006652,0.013368,-0.130788,0.070260,0.947085,0.126345,0.079078,0.914755,0.010526,-0.034462,0.259307,1474
-0.003049,-0.002589,-0.011984,0.026439,0.002820,0.004887,-0.001832,0.074673,0.930802,0.011695,0.000116,-0.003548,-0.130890,0.070174,0.946685,0.127226,0.079172,0.914918,0.001651,-0.025726,0.260219,1475
-0.009855,0.003696,0.005139,0.025049,0.003602,0.003996,-0.001579,0.074794,0.930954,0.007597,0.003648,0.004567,-0.131218,0.070297,0.946857,0.128061,0.079292,0.915051,0.010274,-0.024485,0.261378,1476
0.006171,-0.047139,-0.025615,-0.070050,-0.034168,-0.038386,-0.002643,0.073439,0.929887,-0.031940,-0.040653,-0.032001,-0.131013,0.068726,0.946003,0.125726,0.078153,0.913772,-0.007592,0.065924,0.258925,1477
-0.016962,-0.173742,-0.050440,-0.046113,-0.140256,-0.112680,-0.003695,0.068206,0.927169,-0.031538,-0.156999,-0.081559,-0.131578,0.062934,0.944321,0.124189,0.073478,0.910016,0.017190,0.036424,0.258272,1478
-0.135194,-0.193406,-0.011832,0.073211,-0.249539,-0.038390,-0.004728,0.060824,0.926332,-0.030991,-0.221472,-0.025111,-0.136084,0.056488,0.943927,0.126629,0.065160,0.908736,0.138679,-0.069458,0.265202,1479
-0.216847,-0.186696,0.005189,0.178899,-0.235934,-0.058501,-0.005360,0.053780,0.925443,-0.018974,-0.211315,-0.026656,-0.143313,0.050264,0.944100,0.132593,0.057295,0.906786,0.220230,-0.179111,0.278506,1480
-0.227268,-0.194022,0.034238,0.191443,-0.193690,-0.034397,-0.005957,0.047318,0.925440,-0.017913,-0.193856,-0.000080,-0.150888,0.043797,0.945241,0.138974,0.050839,0.905640,0.234413,-0.189620,0.292640,1481
-0.200969,-0.159943,0.043157,0.189388,-0.163305,-0.028169,-0.006150,0.041930,0.925690,-0.005791,-0.161624,0.007496,-0.157587,0.038466,0.946680,0.145287,0.045395,0.904701,0.208563,-0.187713,0.305848,1482
-0.178971,-0.130454,0.050569,0.172393,-0.134114,-0.009481,-0.006260,0.037521,0.926375,-0.003289,-0.132284,0.020542,-0.163553,0.034117,0.948365,0.151033,0.040925,0.904385,0.187002,-0.169132,0.317719,1483
-0.162634,-0.113914,0.041385,0.152484,-0.105198,-0.007761,-0.006429,0.033869,0.926935,-0.005075,-0.109556,0.016812,-0.168974,0.030320,0.949745,0.156116,0.037418,0.904126,0.169231,-0.149773,0.328352,1484
-0.139091,-0.095083,0.018674,0.126619,-0.087188,-0.006359,-0.006637,0.030831,0.927141,-0.006236,-0.091135,0.006158,-0.173610,0.027150,0.950367,0.160337,0.034512,0.903914,0.142380,-0.124355,0.337243,1485
-0.114529,-0.075978,0.015283,0.098587,-0.070969,-0.005207,-0.006903,0.028382,0.927309,-0.007971,-0.073473,0.005039,-0.177428,0.024618,0.950877,0.163623,0.032146,0.903740,0.117176,-0.096797,0.344375,1486
-0.090761,-0.057012,0.012522,0.076052,-0.059379,-0.004247,-0.007148,0.026442,0.927447,-0.007355,-0.058195,0.004138,-0.180453,0.022718,0.951294,0.166158,0.030167,0.903599,0.092814,-0.074640,0.349957,1487
-0.068462,-0.044975,0.010244,0.057719,-0.051518,-0.003501,-0.007327,0.024834,0.927559,-0.005372,-0.048246,0.003371,-0.182736,0.021218,0.951636,0.168082,0.028450,0.903482,0.070123,-0.056595,0.354181,1488
-0.053221,-0.036868,0.008394,0.042016,-0.039092,-0.002847,-0.007513,0.023568,0.927651,-0.005602,-0.037980,0.002773,-0.184510,0.019989,0.951916,0.169483,0.027147,0.903387,0.054595,-0.041222,0.357375,1489
-0.048099,-0.036367,0.006872,0.032647,-0.034669,-0.002342,-0.007771,0.022384,0.927727,-0.007726,-0.035518,0.002264,-0.186113,0.018777,0.952145,0.170571,0.025991,0.903309,0.049305,-0.031962,0.360084,1490
-0.040280,-0.029777,0.005620,0.028457,-0.026655,-0.001915,-0.007968,0.021444,0.927789,-0.005912,-0.028216,0.001853,-0.187456,0.017785,0.952332,0.171519,0.025103,0.903245,0.041263,-0.027910,0.362389,1491
-0.030843,-0.022673,0.004608,0.022611,-0.022587,-0.001561,-0.008105,0.020689,0.927839,-0.004116,-0.022630,0.001523,-0.188484,0.017029,0.952486,0.172273,0.024350,0.903193,0.031633,-0.022156,0.364182,1492
-0.025345,-0.012571,0.003764,0.020968,-0.026209,-0.001291,-0.008178,0.020043,0.927881,-0.002188,-0.019390,0.001237,-0.189328,0.016610,0.952611,0.172972,0.023476,0.903150,0.025852,-0.020454,0.365725,1493
-0.021282,-0.011256,0.003090,0.018085,-0.017623,-0.001053,-0.008231,0.019562,0.927915,-0.001598,-0.014439,0.001019,-0.190038,0.016235,0.952714,0.173575,0.022889,0.903115,0.021704,-0.017739,0.367040,1494
-0.014130,-0.008946,0.002523,0.018849,-0.012490,0.012801,-0.008153,0.019204,0.928170,0.002359,-0.010718,0.007660,-0.190509,0.015936,0.952798,0.174203,0.022472,0.903542,0.014497,-0.016741,0.368081,1495
-0.014972,-0.013709,0.017288,0.016811,-0.014305,-0.003186,-0.008122,0.018737,0.928405,0.000920,-0.014007,0.007052,-0.191008,0.015479,0.953374,0.174764,0.021995,0.903436,0.017412,-0.016832,0.369222,1496
-0.012472,-0.012337,0.014153,0.010157,-0.006422,-0.002604,-0.008161,0.018425,0.928598,-0.001158,-0.009380,0.005774,-0.191424,0.015068,0.953846,0.175102,0.021781,0.903349,0.014509,-0.010299,0.370049,1497
-0.010971,-0.009500,0.011596,0.011158,-0.005878,-0.002126,-0.008158,0.018168,0.928755,0.000094,-0.007689,0.004735,-0.191789,0.014752,0.954233,0.175474,0.021585,0.903278,0.012633,-0.011235,0.370844,1498
-0.010647,-0.006480,0.009484,0.014713,-0.002855,-0.001745,-0.008090,0.018013,0.928884,0.002033,-0.004668,0.003870,-0.192144,0.014536,0.954549,0.175964,0.021490,0.903220,0.011974,-0.014757,0.371735,1499
-0.012250,-0.006268,0.007773,0.016446,-0.002295,-0.001434,-0.008020,0.017870,0.928990,0.002098,-0.004282,0.003170,-0.192553,0.014327,0.954808,0.176513,0.021414,0.903172,0.013326,-0.016439,0.372727,1500
-0.015583,-0.013419,0.006350,0.014996,-0.000414,-0.001168,-0.008030,0.017640,0.929076,-0.000294,-0.006916,0.002589,-0.193072,0.013879,0.955020,0.177013,0.021400,0.903133,0.016581,-0.015001,0.373780,1501
-0.013720,-0.003367,0.005209,0.011982,-0.002657,-0.000958,-0.008059,0.017539,0.929147,-0.000869,-0.003012,0.002126,-0.193529,0.013767,0.955193,0.177412,0.021311,0.903101,0.014376,-0.011943,0.374657,1502
-0.011040,-0.010630,0.004267,0.016435,-0.009381,-0.000787,-0.007969,0.017206,0.929205,0.002697,-0.010005,0.001740,-0.193897,0.013413,0.955335,0.177960,0.020999,0.903075,0.011739,-0.016192,0.375588,1503
-0.005914,-0.006028,0.003490,0.018284,-0.001736,0.013016,-0.007763,0.017076,0.929480,0.006185,-0.003882,0.008254,-0.194094,0.013212,0.955452,0.178569,0.020941,0.903509,0.006462,-0.016273,0.376346,1504
-0.003300,0.000948,0.002859,0.020062,-0.014398,0.010654,-0.007483,0.016852,0.929706,0.008381,-0.006725,0.006756,-0.194204,0.013243,0.955547,0.179238,0.020461,0.903864,0.003642,-0.018134,0.377071,1505
0.000239,0.003445,0.002334,0.015798,-0.010243,0.008724,-0.007216,0.016739,0.929890,0.008018,-0.003399,0.005529,-0.194197,0.013358,0.955625,0.179765,0.020119,0.904155,0.000020,-0.014275,0.377547,1506
0.002113,0.008506,0.001915,0.012081,-0.008460,0.007138,-0.006979,0.016740,0.930041,0.007097,0.000023,0.004528,-0.194126,0.013642,0.955689,0.180167,0.019837,0.904393,-0.001973,-0.010860,0.377843,1507
0.003702,0.006642,0.001563,0.008135,-0.004228,0.005842,-0.006782,0.016780,0.930164,0.005919,0.001207,0.003701,-0.194003,0.013863,0.955741,0.180438,0.019697,0.904587,-0.003558,-0.007203,0.377964,1508
0.005038,0.003665,0.001280,0.005600,0.002544,0.004787,-0.006605,0.016883,0.930265,0.005319,0.003104,0.003033,-0.193835,0.013985,0.955783,0.180625,0.019781,0.904747,-0.004875,-0.004941,0.377966,1509
0.004703,0.003864,0.001057,0.000226,0.000308,0.003923,-0.006523,0.016953,0.930348,0.002464,0.002086,0.002491,-0.193678,0.014114,0.955819,0.180633,0.019792,0.904878,-0.004575,0.000301,0.377804,1510
0.005809,0.004354,0.000858,-0.000461,-0.002435,0.016935,-0.006434,0.016985,0.930645,0.002674,0.000960,0.008896,-0.193484,0.014259,0.955847,0.180617,0.019710,0.905442,-0.005705,0.002753,0.377521,1511
0.010257,0.003069,0.000708,-0.006858,-0.001509,0.013871,-0.006377,0.017011,0.930888,0.001699,0.000780,0.007290,-0.193142,0.014362,0.955871,0.180389,0.019660,0.905905,-0.010114,0.008657,0.376895,1512
0.016890,0.003591,-0.014643,-0.009475,-0.005273,0.025166,-0.006253,0.016983,0.931063,0.003707,-0.000841,0.005262,-0.192579,0.014481,0.955383,0.180073,0.019484,0.906744,-0.018689,0.012722,0.375846,1513
0.029610,0.003766,-0.027117,-0.041743,-0.013927,0.006793,-0.006456,0.016813,0.930724,-0.006066,-0.005081,-0.010164,-0.191592,0.014607,0.954479,0.178681,0.019020,0.906970,-0.032862,0.042430,0.373335,1514
0.084512,0.055598,-0.067059,-0.121733,0.033452,-0.021821,-0.007076,0.018298,0.929243,-0.018611,0.044525,-0.044439,-0.188775,0.016460,0.952244,0.174624,0.020135,0.906243,-0.092818,0.117688,0.366317,1515
0.220627,0.118560,-0.127974,-0.171117,0.151118,0.009509,-0.006251,0.022792,0.927269,0.024755,0.134839,-0.059232,-0.181421,0.020412,0.947978,0.168920,0.025172,0.906560,-0.235704,0.168995,0.352813,1516
0.209312,0.216160,0.013154,-0.149772,0.222485,0.035489,-0.005258,0.030103,0.928079,0.029770,0.219323,0.024320,-0.174444,0.027617,0.948416,0.163927,0.032589,0.907743,-0.209377,0.149676,0.340843,1517
0.190225,0.256654,0.041116,-0.127221,0.201363,0.043015,-0.004208,0.037737,0.929482,0.031502,0.229008,0.042068,-0.168103,0.036172,0.949787,0.159687,0.039301,0.909176,-0.186149,0.129631,0.330311,1518
0.164916,0.203933,0.003310,-0.063915,0.177683,0.063391,-0.002525,0.044097,0.930593,0.050501,0.190808,0.033349,-0.162606,0.042970,0.949897,0.157556,0.045223,0.911289,-0.164755,0.069801,0.322489,1519
